8583630,CWREWEIO,32.69639591420845,4.548664128702586,15.032231686892606,5.786426508291562,26.95057564227037,158.78161659367404,128.4417616844043,195.27360309623518,271,205,0,2,0,0,20,0,0,5,3,0,0,3383,0.021702034846424263
12498554,UYXBYXHR,21.897001454735097,2.780120236098839,9.321834555806147,4.0070186167996535,19.50691429083963,150.6509242522052,115.46294497923458,195.2736030962352,605,331,0,7,0,188,697,0,5,0,3,0,0,446,0.001072656870054595
5981941,FABNHNRK,24.99511556365297,3.440169022970167,12.096726720068197,4.511773563743921,22.399597676412814,145.2122335497284,111.39560734541894,194.45996308333415,994,686,0,91,0,178,332,0,9,5,0,0,0,0,0
703314,gburgessiv,25.426750867355878,3.7407958395532246,13.086887065105808,5.027744412204244,24.954924101283066,142.39028007872645,111.94003834827072,193.49450685811368,2132,1457,0,118,0,202,1817,0,6,5,6,0,14,24990,1.2769545222279
36204402,vitoralb,10.677463901558303,1.6467870327309477,6.046298536097548,3.496945895286841,11.593523333599412,107.02749456011487,79.2155175843273,195.27360309623523,570,191,0,6,0,2,876,0,0,0,3,0,0,155,0.003402107111501317
2475635,ODIWSTOG,18.549396198939178,3.693653476524323,10.030501693142577,4.944716780368593,19.09136215211083,138.63701568307638,102.32957805581168,195.27360309623523,88,68,0,0,0,0,89,0,0,0,0,0,0,6166,0.042692257095181714
336401,GBHFLMKL,22.536917933292564,2.881203234564641,8.721708857966835,3.9815008735839794,18.025434539741397,155.18943980664812,114.13920239186677,195.27360309623526,121,224,0,4,0,0,78,0,0,0,0,0,0,411,0.010857505151371058
35447312,TYASXYHB,16.97765284847066,2.93638800145284,6.794739327623251,5.198278979263428,24.410866714218244,163.465651868434,118.70093132213293,195.27360309623523,10,78,0,5,0,0,0,0,0,0,0,0,0,195,0.00351022465437788
201627,ekline,27.7251258569308,4.781334680535388,15.022314027423832,5.796129682816106,29.443303767810303,102.5252503299774,93.12290236610966,195.27360309623523,26,1,0,12,0,0,0,0,0,0,0,0,0,26,0.0003451525972732945
33395981,MAVIGSMA,20.70799802425907,2.4563508593628947,8.298642251044408,3.648517601145307,19.23614622662774,138.0519835791463,95.14450762096037,192.56146971989858,606,456,0,39,0,189,418,0,5,0,2,0,0,1420,0.01334661729044871
7452,jmtrivi,21.71256273749673,1.9647682765212113,9.608080873492625,3.253211958801779,18.13150844365879,143.94883822360057,114.23339303745557,195.27360309623523,162,470,0,10,0,190,9,0,0,0,0,0,0,762,0.03294992648966531
11872771,JMTVMXLO,27.020349214764988,3.7104836816141713,12.57567492384282,4.967562353643925,24.030567238621888,142.69060481816504,118.90284298256103,195.27360309623583,2336,1952,0,80,0,11,2071,0,6,0,8,0,0,9944,0.08469105310224417
37910777,MGFFRBQX,26.937317781213043,4.069210887332548,13.433937367057645,5.141318148838219,25.565303796091136,146.08013555853296,117.35068773894093,192.9024236300666,703,463,0,102,0,188,120,0,0,5,0,0,0,3626,0.10397728902015886
31230065,BIRSNEVR,26.099064133722138,2.4782487511209155,10.319905391527227,3.5114775222809684,21.711241285184332,144.79602484164445,104.57085523921978,195.27360309623526,223,162,0,1,0,0,97,0,0,0,0,0,0,264,0.006203444791691144
31311086,FBJPCXKX,18.162839934866778,1.5472524966848142,6.11635229840529,4.057735045533348,8.483987638536291,163.465651868434,98.17571054318724,195.27360309623523,20,128,0,0,0,0,17,0,0,0,0,0,0,166,0.003163109756097561
38509261,VCIJCLVH,25.712658305011434,3.2496696765320126,11.115247742087702,4.193094395261757,24.795474667337025,134.05654109040987,114.58056014740275,195.27360309623523,451,272,0,0,0,9,323,0,5,0,1,0,0,447,0.01828295635813326
41882552,TOPRRPMW,26.467937565428784,3.6341601910290815,13.232310244161203,5.025828037661929,24.775025374928138,149.71386778672152,113.85389989424671,188.91914183845472,532,506,0,26,0,35,87,0,0,0,0,0,0,1939,3.700381679389313
4189541,CGETUQKG,28.089068516632675,1.7797744661620745,6.068404708368654,2.382975847726159,15.154270471905926,139.66114319384508,115.3502776086249,195.27360309623523,52,36,0,0,0,0,7,0,0,0,0,0,0,1368,0.016332573216012607
823147,yunseonpark,28.344655762391746,3.8838996023813452,13.232242881651418,5.316240765801754,25.207508308106316,144.28931485314544,114.62816140205564,193.85564124802602,3696,2703,0,148,0,357,2450,0,16,0,11,0,90,35174,0.8551492755032578
36405718,HRUKEVWL,27.591319945249687,3.802968569309235,12.81490559706053,4.862924245336714,24.452044011442286,151.17077567889496,120.19493839412046,195.27360309623515,892,632,0,24,0,11,521,0,5,0,1,0,0,19145,0.5985618258558699
2045961,ralf0131,149.47788584722926,23.46128539762245,97.43846797970338,58.51154824002766,91.51924186313902,149.61312157949564,149.8068134328444,150.00100745025733,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0.0014853824859901424
13134831,beiwei30,155.09555686118918,51.60118338941971,78.1839664875082,66.43829740744353,128.79686376216884,202.20913121578207,204.73488759119087,217.41719057396804,808,369,0,23,0,0,64,0,4,0,1,0,0,1150,0.004011959126858148
4756703,hqq2023623,217.13571834648232,104.20741393506677,210.8950654031668,125.84980481288774,215.9376180061486,216.8549739747746,217.13571834648232,217.4171905739685,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0.004819560362054778
53511,ulinkwo,190.02011594439628,135.28610048615167,210.8950654031668,58.7966037088478,172.92691617909676,162.74644151641667,217.13571834648232,217.4171905739685,0,5,0,0,0,0,0,0,0,0,0,0,0,30,0.06772009029345373
112218,htynkn,150.87905560901646,30.818823103291294,31.503322865677276,81.52896222047022,181.00516634607482,216.8549739747746,203.5779171454393,217.4171905739685,48,9,0,0,0,0,7,0,0,0,0,0,0,6448,3.688787185354691
7984124,ZhichX,181.13895337973793,81.89948513532656,135.8026282914271,86.69187747511808,173.72252599973623,203.11327570236298,209.01215507701906,217.22056003985685,7391,3003,1,150,0,178,701,14,13,8,32,0,0,0,0
37073874,chickenlj,141.0850529498011,56.128429283387085,100.17046390273595,51.680658877862136,111.34174828961926,175.36616321654472,208.0971842124536,217.4171905739685,211,150,0,17,0,0,4,0,0,0,0,0,0,926,0.042225262197902416
580015,bohrqiu,162.90451354231024,153.1406546793752,210.8950654031668,105.49490781736273,215.9376180061486,216.8549739747746,217.13571834648232,217.4171905739685,0,0,0,0,0,0,1,0,0,0,0,0,0,156,0.001995497339336881
9227962,xgqiuq,59.27464174783813,7.929226591426352,6.388812077791061,30.791597710389198,46.52109320043706,216.8549739747746,217.13571834648232,217.4171905739685,28,11,0,3,0,0,0,0,0,0,0,0,0,7,0.4117647058823529
3446217,lovepoem,106.6080626182444,18.770546203945898,27.60553878247286,34.845857436670904,47.25879862668887,103.08977863310685,141.8791856675255,183.3092296237031,69,9,0,0,0,0,0,0,0,0,0,0,0,43,0.0050785402149521675
3759048,frwh47,130.34893184183744,5.758929638265383,5.92456276322208,19.081292221544796,50.093989380015785,130.24770680046927,108.63818165072915,217.4171905739685,173,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2608654,Satansk,34.322005118818666,49.19250116688369,128.07383321691174,64.05438535105188,162.22921501995714,216.8549739747746,217.13571834648232,217.4171905739685,0,3,0,0,0,0,0,0,0,0,0,0,0,223,0.011359005704971475
2372090,wuwen5,111.89500061405288,85.95797289582181,85.37435977709886,31.190534963355674,108.5311842245694,171.7207349069014,180.96987278123126,217.4171905739685,28,4,0,19,0,0,0,0,0,0,0,0,0,133,0.07746068724519511
6663946,feelwing1314,217.13571834648232,45.49840783069894,143.72015463610822,125.84980481288774,215.9376180061486,146.49707415844296,217.13571834648232,217.4171905739685,5,8,0,0,0,0,0,0,0,0,0,0,0,16,0.00028322093002672896
1163080,jeyrschabu,155.24022268188298,7.361512425450632,10.213713247812148,17.2165625928711,40.274399047312635,191.72739288404736,113.55712539620833,191.72739288404736,390,357,0,0,0,0,0,0,0,0,0,0,0,397,0.0011097600178903379
37071,lorin,158.67094583507375,7.254546645477041,12.361120168994859,17.48951275178358,47.55127383066643,191.72739288404742,103.11078851840419,191.72739288404742,20,22,0,0,0,0,0,0,0,0,0,0,0,52,0.003150751333010179
6943911,ebukoski,103.26355918772298,7.476352011124622,11.410545401336895,20.730266606751474,45.78393282907849,156.49289326840238,84.25278648125564,156.49289326840238,562,292,0,0,0,0,34,58,0,0,0,0,0,1782,0.00754304871234825
2857756,DaveXiong,124.36371430316592,9.336806209652865,13.674379237668504,16.14291288935873,37.023102485711064,191.72739288404742,142.55806149037605,191.72739288404742,12,7,0,0,0,0,0,0,0,0,0,0,0,3,8.806434568191158e-05
8993339,WAJFSSOL,25.832173582939202,13.827445785936238,23.041847054055843,23.879940949387198,23.1536645605301,26.007270901851278,26.640322276126312,29.583398387014274,983,696,0,41,0,32,180,0,39,2,0,0,0,0,0
8416418,calvin1978,30.301700323055517,12.708130522682259,24.581142027004148,19.424189921824006,21.51100003072682,28.295174862825792,35.51524223232705,44.232378416170796,602,438,0,20,0,3,130,0,25,0,0,0,0,19,0.21348314606741572
34844240,pipiZ,5.787460138467681,1.8377794110289158,2.440207707867464,4.044419840544801,13.154155496760513,22.699907819726416,22.627279001114445,22.699907819726416,118,155,0,0,0,0,0,0,0,0,0,0,0,156,0.0017097389360163082
1007730,sebkur,1.6809814969097718,1.310510411055984,0.6791237951890146,2.8780970342700014,14.463603591445796,21.996034709037225,21.925657946816322,21.996034709037225,17,0,0,0,0,0,0,0,0,0,0,0,0,2,3.308574169961455e-05
20578,takezoe,4.9171661065549666,1.6020255512803505,1.8774824155017316,3.5882127699792266,12.177475111569311,22.875876097398713,22.802684264688974,22.875876097398713,51,62,0,0,0,0,0,0,0,0,0,0,0,28,0.0010881815708678247
7906002,algoshipda,12.784157563971881,7.425536256474719,7.207308876441877,4.766685119694949,24.049961805700967,30.099836970261464,30.003531927222333,30.099836970261464,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0003484725287489836
8237,koush,18.635113918901684,3.924247302590757,11.938491114521968,8.022381329799247,14.819136185168873,36.79531489388776,30.213589050691482,37.14565057418665,863,426,0,98,0,561,159,0,32,0,0,0,0,3795,0.003077160093409445
1950181,elevenfive,66.84474957717585,4.943732683970083,24.808634055780395,13.279867310098048,23.441280622746017,183.82216366313136,107.06244554264117,183.82216366313136,16,16,0,0,0,0,8,0,0,0,0,0,0,65,0.03009259259259259
36220037,shipkit-org,50.6470574502214,20.92176970713614,21.698820230995384,23.537407405046373,85.18690744290045,194.58802007283344,194.58802007283344,194.58802007283344,185,189,0,0,0,0,0,0,0,0,0,0,0,600,0.0018509206787943103
11091,mockitoguy,58.95786325936417,18.933287431734055,30.08505320708711,25.300842032317988,75.09211169945765,194.5880200728336,194.5880200728336,194.5880200728336,0,11,0,0,0,0,0,0,0,0,0,0,0,41,0.0007829358183588901
5959355,epeee,55.84576822233224,18.40073405637934,22.932433916899623,23.55583110912436,80.25546515206322,194.58802007283353,194.58802007283353,194.58802007283353,88,69,0,0,0,0,2,0,0,0,0,0,0,440,0.004546205984460241
10839135,TimvdLippe,64.87595917451898,27.614063810867034,29.367127236717426,33.107613571576515,105.53922819522349,194.5880200728336,194.5880200728336,194.5880200728336,7,7,0,0,0,0,0,0,0,0,0,0,0,55,0.0004887933026430387
358420,encyphered,40.84224698877977,6.710816478285028,13.301649388594704,10.185794542330425,30.967053453970568,66.53996392023093,62.0776002478932,74.94389700258706,54,48,0,2,0,0,0,0,0,0,0,0,0,78,0.0006803729839588985
8623684,skyesx,12.508959294526626,2.2539001712089033,3.9299089691097535,3.7209849152493684,8.116658351305196,14.139040963812555,14.756704999084743,15.90321421805561,1,20,0,0,0,0,0,0,0,0,0,0,0,2,3.114294612270321e-05
10319773,tjuchniewicz,61.78464397085631,7.904632307569755,14.26458056652241,11.649279111583281,32.199654068015256,72.78034502162454,73.9352088052915,95.66005455338055,363,390,0,18,0,1,34,0,4,0,0,0,0,3508,0.04393237319974953
1501091,klues,5.906850360975383,1.6154238467276114,2.8274351139758025,2.3664808518748455,5.0448408628139045,9.25464499449549,9.658934181219104,10.409376579090944,1,0,0,0,0,0,1,0,2,0,0,0,0,157,0.0032809495945832984
235338,wetneb,112.30880010611658,6.459920361852536,14.91582359194806,19.635846388674814,52.505114668503325,118.06026633985503,94.23828023174927,126.79275323204152,358,217,0,10,0,0,82,0,0,0,27,0,39,1216,0.008559883991045911
6653066,jackyq2015,108.59829766591395,5.802334031110822,11.837481543774624,17.265870047743963,46.754844850554434,109.82775218865177,82.40707872629582,120.22541632748167,393,283,0,30,0,1,190,0,0,7,4,0,18,975,0.0031961344802265814
124458,ostephens,174.12704484470717,5.284580468227281,12.044804111096234,15.210980150618745,41.751142812788146,113.84910686227695,93.53982387517658,187.80897584219045,58,26,0,1,0,0,60,0,0,0,0,0,0,192,0.0029717682020802376
3185197,isaomatsunami,6.449149809063229,0.6470721073924471,1.2599877506914532,1.7138367230898075,3.6429854209510433,6.638735826226281,5.912402400017914,6.955887994155202,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1458789,koral--,19.130374013504134,9.80638902991462,15.815415635680514,9.611121594048855,15.948190118741683,19.130374013504134,19.130374013504134,19.130374013504134,9,7,0,0,0,0,3,0,0,0,0,0,0,163,0.0227717239452361
267083,agapple,51.896551510714694,13.085170055251314,26.40106313395792,19.72499183370844,43.79222329929117,63.23827833429173,63.20512959151933,63.24940218977005,640,1130,0,12,0,42,68,46,0,8,27,0,0,25,0.01155802126675913
4513581,rewerma,11.46658619425513,7.960486588206327,9.548410854900697,9.493247778162726,11.21569819534318,11.62612841472942,11.59602953037099,11.644801844642075,68,34,0,5,0,28,2,0,0,0,4,0,0,91,0.009543786051389617
9572864,nbqyqx,0,0,0,0,0,0,0,0,50,6,0,3,0,4,0,0,0,4,6,0,0,0,0
30434445,LFQLNFJG,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1742057,nhaarman,118.62319413581464,28.903004998590443,45.09461358297334,24.015212698519797,60.603480535317324,140.00477310703286,144.29897418880037,144.29897418880037,87,172,0,0,0,0,0,0,0,0,0,0,0,8283,0.021127838343850913
777648,styurin,63.77262396110404,7.612310289719585,10.399515904562765,16.037870837677744,70.28859132791074,170.1387695598063,189.71394328607013,189.71394328607013,112,332,0,0,0,314,29,0,0,1,0,0,0,1669,0.2929097929097929
367686,carljparker,67.99481538751142,4.313965553182892,5.0114299165674785,13.195718498367853,64.5843024038121,181.08521823999166,189.71394328607,189.71394328607,15,234,0,0,0,227,0,0,0,0,0,0,0,46,0.0057730923694779114
4475011,philipjameson,65.44456650333584,8.247602414358548,10.930680977177639,16.824330757349347,77.03242185013517,178.151020133167,189.71394328607002,189.71394328607002,105,195,0,0,0,76,0,0,0,0,0,0,0,1580,0.10637581633340067
6509570,bobyangyf,48.20540053563365,9.06397551757748,11.328321083185713,17.325526256356298,88.7012387843238,181.08521823999163,189.71394328607002,189.71394328607002,12,16,0,0,0,36,1,0,0,0,0,0,0,28,0.07272727272727272
44529454,ETKFXVQU,62.69378257571047,12.504249434706912,16.848599121600618,20.312318903802918,84.77186358625889,181.08521823999163,189.71394328607002,189.71394328607002,0,32,0,0,0,0,0,0,0,0,0,0,0,113,0.0019097838395105546
44328389,EUTAPFJX,61.351482852297856,1.6451209701019944,2.7001013165989387,5.800370886637164,18.618493355413932,181.08521823999163,189.71394328607002,189.71394328607002,15,40,0,0,0,10,1,0,0,0,0,0,0,2,0.0004224757076468103
434865,dreiss,78.21383400674684,4.7778055006658,11.394394964300115,20.410005426962456,69.3809841334074,181.08521823999163,189.71394328607002,189.71394328607002,0,9,0,0,0,0,0,0,0,0,0,0,0,351,0.036077705827937095
33638504,VDWPWGMC,40.975691660947426,4.09735977884011,4.760683762821598,7.003378480582583,25.392278936634593,113.97768126799782,189.71394328607002,189.71394328607002,16,145,0,0,0,93,5,0,0,0,0,0,0,33,0.012017479970866714
12182278,sbalabanov,61.351482852297856,5.038551323371352,6.958969492985194,14.185412440571982,29.084398712140427,181.08521823999163,189.71394328607002,189.71394328607002,22,17,0,0,0,13,0,0,0,0,0,0,0,17,0.0011049723756906078
43983495,malmerey,78.21383400674684,5.693841924725542,7.819454690316874,10.919494656029741,41.9454167741147,137.37597535391924,189.71394328607002,189.71394328607002,9,14,0,0,0,3,4,0,0,0,0,0,1,0,0
2504314,marekcirkos,78.21383400674684,8.761765860547479,13.302256215172818,20.984796572388216,86.64544229798928,181.08521823999163,189.71394328607002,189.71394328607002,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0005110442337175629
9674494,yanivsb,78.21383400674684,9.992406387095793,18.487417964808525,22.655452409387053,86.64544229798928,181.08521823999163,189.71394328607002,189.71394328607002,0,1,0,0,0,3,0,0,0,0,0,0,0,8,0.00033449011163607474
76790,davidaurelio,66.10512141829122,8.417371344598278,9.797642424602461,16.353361830453316,70.5573851880878,169.6823376721035,189.71394328607008,189.71394328607008,81,160,0,0,0,94,6,0,0,0,0,0,0,686,0.17266549207148252
2901883,mkaczanowski,65.79064524793375,9.099916889428545,11.3628368806345,18.59116046170934,72.94343568000117,169.88808028321338,189.71394328606996,189.71394328606996,25,65,0,0,0,29,29,0,0,0,0,0,1,1535,0.3224112581390464
43256133,RXQVLFUP,70.60307176844749,11.098673847752252,14.838702747518134,17.87758835533491,80.90081506913123,181.08521823999163,189.71394328607002,189.71394328607002,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1424035,timmych,75.85137540342214,9.315898772377514,12.567966452753733,14.618646942321815,80.38822477106692,181.08521823999163,189.71394328607002,189.71394328607002,1,33,0,0,0,2,0,0,0,0,0,0,0,51,0.0006153846153846154
43940288,CFGMRLKE,78.21383400674684,8.40447578009384,11.54511302511483,17.39547634879693,90.2771927411867,166.51547061130086,189.71394328607002,189.71394328607002,29,77,0,0,0,6,0,0,0,0,0,0,0,209,0.0071015970098538906
1779316,eskimoapps,15.362949681379622,3.908445875414007,6.265748486427219,6.1013309516191185,9.60688193166266,16.117822511644476,15.644368056440424,16.38173370457163,8,8,0,0,0,5,3,0,0,0,0,0,0,46,0.03596559812353401
196931,artgon,141.16807439542296,11.59986104611113,18.25092010955274,18.02567729814853,59.35158857709414,189.96013281502618,161.94601144271482,189.96013281502618,81,50,0,22,0,0,0,0,0,0,0,0,0,506,0.0012878824514562489
4825692,raksoras,172.12203138099582,9.332387457431723,22.40389326530243,11.880706058641692,60.63622799193623,189.96013281502624,163.08797200452344,189.96013281502624,43,18,0,5,0,0,0,0,0,0,0,0,0,53,0.0003628521548625612
4558041,sudheerv,114.95590664742953,9.451977819384489,18.809953532412617,14.236591088368149,51.631540567543325,136.97103823576896,122.45384359775133,136.97103823576896,64,41,0,12,0,0,0,0,0,0,0,0,0,1787,0.005637437379332972
30403053,susheelaroskar,163.24934594498217,13.684260407241231,30.34418220954282,14.60354638168673,58.61398776717796,189.96013281502627,163.0879720045235,189.96013281502627,17,5,0,2,0,0,0,0,0,0,0,0,0,62,0.000804839421554119
475192,kerumai,104.78786489145601,7.820504655307213,14.879672148958644,12.394930759300875,48.399461938720776,142.4207401421149,121.41296216284697,166.62422579818568,259,175,0,5,0,0,7,0,0,0,0,0,0,568,0.0010385108339717372
13516289,gaya3varadhu,90.3008410097359,17.99191052146632,23.990425150058318,23.07360414462344,78.94150745664741,189.96013281502624,177.0814797428211,189.96013281502624,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00019619383951343929
6415672,JacobJohansen,157.14937470772276,13.850939259813053,22.088702482565154,17.718023088611293,55.00935115277892,189.96013281502627,161.33878353723625,189.96013281502627,23,7,0,0,0,0,0,0,0,0,0,0,0,116,0.00660178703545615
40658490,lakshaylalwani,26.857172455238448,6.430590587873994,2.865469142963152,7.952686984933967,14.462702505865542,27.1089584470063,27.1089584470063,27.1089584470063,0,0,0,0,0,0,0,0,0,0,0,0,0,1641,0.1640343862455018
40258539,kevinslashslash,26.857172455238448,4.259752865769505,3.094924887354328,10.334965916128628,18.91504806949783,27.1089584470063,27.1089584470063,27.1089584470063,65,19,0,0,0,0,0,0,0,0,0,0,0,8,0.00018480445378733627
857,joschi,70.099146030541,16.839120845785263,17.068142539466482,19.187330366366183,59.548021462087185,114.31905623995237,122.87003151000432,125.00877734397659,113,225,0,2,0,0,3,0,4,0,0,0,3,2682,0.005785945889972105
6448,jplock,15.846287637088798,10.802498949192286,9.260925453553526,10.564893968833946,14.998758932639273,17.026371352851605,16.976522743604058,17.068026015189282,536,781,0,58,0,29,149,0,7,0,0,0,18,4870,0.06388393325637527
3494217,nheitz,14.13590180756186,10.709489560178847,9.402837510822453,10.022614466966617,13.783567083705812,15.866546348282553,15.973337638026406,16.01241569871932,2,6,0,0,0,0,0,0,0,0,0,0,0,65,0.0008993552314802004
881323,ochedru,14.706759713965392,11.408215796602407,8.872984418704025,10.930104652366763,14.569469863307669,15.540054992573422,15.518290035482192,15.556254842437323,0,4,0,0,0,0,0,0,0,0,0,0,2,231,0.0037393767705382434
412929,arteam,13.370780105078943,8.816166434825659,6.975306308161652,8.709803320112902,12.351472736145817,14.820910829590344,14.825663013786404,14.83298733337145,152,131,0,16,0,57,46,0,4,0,0,0,0,765,0.0015447430274540212
1020604,nanreh,17.181300751292486,11.632043545206935,9.048026080293416,11.950344954647596,16.255971298439004,18.54780757178118,18.521830042349713,18.56714287645745,7,1,0,3,0,0,3,0,0,0,0,0,0,29,0.0008473833386903545
2696866,RohanNagar,18.235669249669748,12.634306835860846,10.022208226232161,11.201163194157102,18.29786088855618,19.826966714662642,19.469989550794388,19.84763548862693,0,2,0,0,0,0,0,0,0,0,0,0,0,105,0.01698479456486574
7689674,fractalwrench,12.385130120783208,5.363020184783934,9.988712988010347,11.624021224660785,10.337585288277706,12.90257825081984,12.90257825081984,12.90257825081984,65,3282,0,0,0,0,0,0,0,0,0,0,0,1518,0.019314697237667478
13437957,tom-beardedhen,12.89517138481513,5.267558003753602,9.493312580125725,11.259288517635778,10.32637458338956,13.138045517928623,13.138045517928623,13.138045517928623,60,3737,0,0,0,0,0,0,0,0,0,0,0,5989,0.024580945970350182
5694129,jamie-beardedhen,12.981506843354618,4.96127435106857,10.28113634593436,11.814665138236355,10.670212098515199,13.568799451111753,13.568799451111753,13.568799451111753,5,2,0,0,0,0,0,0,0,0,0,0,0,393,0.003305576583396417
3030923,amlcurran,137.6942061036982,12.531561704884513,35.33241493143773,15.653762152125914,39.99239136418773,137.6942061036982,137.6942061036982,137.6942061036982,62,2,0,0,0,0,0,0,0,0,0,0,0,953,0.0025786585563841416
1049330,snakeru,14.786463771460022,9.730153184249884,5.570755438864993,8.840022454458596,12.2264732736213,15.344776858100856,15.344776858100856,15.344776858100856,9,2,0,0,0,0,0,0,0,0,0,0,0,2,2.4059571499031602e-05
979859,michaelpj,14.544094326289235,9.415637433303349,6.033254195343306,9.053387554744388,12.29800174665958,15.246664474097651,15.246664474097651,15.246664474097651,3,13,0,0,0,0,0,0,0,0,0,0,0,44,0.0004955624633959544
998494,tjcelaya,18.236638651467363,5.676789397980338,9.75472192591223,8.533286089200352,16.41043379747322,18.925224791657723,18.925224791657723,18.925224791657723,16,4,0,0,0,0,0,0,0,0,0,0,0,9,0.00030233808116097825
37185,dpursehouse,15.537736907583144,10.250255053308848,7.324564219665406,8.9126724631183,13.747505409819764,16.74154500800491,16.74154500800491,16.74154500800491,8,16,0,2,0,12,0,0,0,0,0,0,0,520,0.00795179985931431
3310953,jkytomaki,14.180496840970113,9.255355270588415,8.455650424274582,9.439143053856606,12.471797615312097,14.845759724504079,14.845759724504079,14.845759724504079,1,0,0,0,0,0,1,0,0,0,0,0,0,40,0.00046375198543818763
3409382,fabienrenaud,12.735014347231822,8.299450031087396,4.435489907663548,8.228033618545362,12.749992819623767,18.925224791657723,18.925224791657723,18.925224791657723,31,32,0,0,0,0,0,0,0,0,0,0,0,96,0.0029026698515405317
116665,puzza007,15.029859302235096,7.6018901401661045,5.207567949139682,7.9628965329728,11.569853026203248,17.46943826922251,17.46943826922251,17.46943826922251,8,22,0,0,0,0,0,0,0,2,0,0,0,527,0.009753298909925417
34766524,Sanpetch,11.936319332079234,5.481466450131839,11.083725094073577,3.711496749058734,11.936319332079234,11.936319332079234,11.936319332079234,11.936319332079234,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.000345669908282251
7721759,TakeoffAndroid,187.0023362025747,51.25171588696779,153.12334152691346,37.232389027556444,187.0023362025747,187.0023362025747,187.0023362025747,187.0023362025747,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0001423960508828555
11471863,Petrulak,11.936319332079234,5.481466450131839,11.083725094073577,3.711496749058734,11.936319332079234,11.936319332079234,11.936319332079234,11.936319332079234,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.833808634083981e-05
6984118,SBJXIDRF,187.0023362025747,67.93755858926365,159.9639031758821,40.50434119258567,187.0023362025747,187.0023362025747,187.0023362025747,187.0023362025747,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.23529411764705882
2235128,singwhatiwanna,16.332244506671586,11.216393565849991,14.515021741355831,11.375684108423071,15.3378708401524,16.332244506671586,16.332244506671586,16.332244506671586,121,40,0,0,0,0,25,0,0,0,0,0,0,0,0
3285040,KennyMars,14.387528166568346,10.424643869146223,11.8832334414178,11.592797915146022,13.63269243929255,14.766147328846465,14.766147328846465,14.766147328846465,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4242770,XEHILUSW,16.17325338201406,10.804525719202863,14.19680116605153,12.512629109822761,14.423393559536585,16.17325338201406,16.17325338201406,16.17325338201406,63,23,0,0,0,0,11,0,0,0,0,0,0,61,0.6703296703296703
681271,bboyfeiyu,221.75536187010894,36.88319642803406,192.45330904199162,34.26495407723097,208.03208563294893,257.38162209208775,257.38162209208775,257.38162209208775,41,10,0,0,0,0,9,0,0,0,0,0,0,0,0
2319410,hehonghui,561.1135984961657,68.82036501875909,530.1562071458874,27.89411744594363,544.5004382027176,561.1135984961657,561.1135984961657,561.1135984961657,75,8,0,0,0,0,11,0,0,0,0,0,0,50,0.03109452736318408
1426647,abel533,185.52803069526774,44.837201578639934,103.80140020934189,85.21146822471906,159.17386141084975,187.21464915613382,187.21464915613382,187.21464915613382,179,75,0,0,0,0,0,9,0,0,0,0,0,0,0
2882274,xianlaioy,0,0,0,0,0,0,0,0,46,20,0,0,0,0,0,0,0,0,0,0,0,2,0.02531645569620253
1882800,pedrovgs,143.91747243910362,23.046163938636234,85.49192455616534,21.51933223343246,83.71106203499903,171.62942201386198,172.85549418559805,172.85549418559805,81,67,0,0,0,0,0,0,0,0,0,0,0,3201,0.003372235367490429
3305923,JorgeCastilloPrz,163.88795796161585,27.876689694431224,79.38322963765766,20.16082022543687,67.51530494099788,188.16765543741076,188.16765543741076,188.16765543741076,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.0068173663437387875
38818788,FRUERLLL,14.243976863456428,6.411724868930799,13.43671106257049,11.076993387839732,16.63161442162969,16.63161442162969,16.24810771203545,16.63161442162969,4,5,0,0,0,0,0,0,0,0,0,0,0,72,0.0009228402973596514
9026636,HPCXTQHN,14.534085194038363,7.681308391014655,13.555159660903108,12.756125464179032,17.925218373675776,17.925218373675776,17.59892707220164,17.925218373675776,32,99,0,0,0,0,42,0,0,0,0,0,0,1084,0.0018489522035621327
8768218,OHWRSXAX,16.72335822091428,8.460315978532646,14.814884627753957,14.537360255439479,19.235323370954788,19.235323370954788,18.74071944990506,19.235323370954788,62,75,0,0,0,0,4,0,0,0,0,0,0,482,0.0018242442822052917
4651895,mission-peace,16.388701887113285,8.816239465158523,15.65639730488325,15.120795091895708,20.732525535928538,20.732525535928538,20.582334151064984,20.732525535928538,8,1,0,0,0,0,10,0,0,0,0,0,0,287,0.0024121701126239704
