6276 robfletcher {'Error Prone': 34.63561894733896, 'Design': 8.213220552417548, 'Performance': 129.6547825822059, 'Security': 191.72739288404742, 'Code Style': 6.198476583287323, 'Best Practices': 191.72739288404742, 'Multithreading': 191.72739288404742, 'Documentation': 13.357206728791379} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 42, 'java.security': 0, 'java.nio': 0, 'java.lang': 21, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
41760 Todd-Davies {'Error Prone': 6.274186816704409, 'Design': 7.814817903493312, 'Performance': 8.600109888864491, 'Security': 10.871393091923194, 'Code Style': 3.302025955649942, 'Best Practices': 10.871393091923194, 'Multithreading': 10.871393091923194, 'Documentation': 4.336161821289515} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 18, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
75905 nbeloglazov {'Error Prone': 49.074250510920585, 'Design': 9.260697168353808, 'Performance': 122.88458227249468, 'Security': 182.66062568876717, 'Code Style': 4.629561178760192, 'Best Practices': 23.188766433928787, 'Multithreading': 182.66062568876717, 'Documentation': 32.782277148578096} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 14, 'java.security': 0, 'java.nio': 0, 'java.lang': 56, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
31143 robertwb {'Error Prone': 55.84800370235604, 'Design': 10.195874345556344, 'Performance': 153.3102510495933, 'Security': 167.95381130296315, 'Code Style': 8.173393481640732, 'Best Practices': 66.26127970492458, 'Multithreading': 161.1393159860189, 'Documentation': 13.931710331857163} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 4, 'java.security': 0, 'java.nio': 6, 'java.lang': 23, 'others': 1, 'java.beans': 0, 'java.awt': 0, 'java.io': 2}
270476 flavioarfaria {'Error Prone': 49.40575665354039, 'Design': 91.79333836466877, 'Performance': 168.59032292537083, 'Security': 168.59032292537083, 'Code Style': 14.229304194475068, 'Best Practices': 168.59032292537083, 'Multithreading': 168.59032292537083, 'Documentation': 31.322374194915835} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 3, 'java.security': 0, 'java.nio': 0, 'java.lang': 15, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
95998 caipre {'Error Prone': 46.31992026678612, 'Design': 57.87635999814846, 'Performance': 144.08461176862573, 'Security': 144.08461176862573, 'Code Style': 24.58867820777192, 'Best Practices': 69.72855094486812, 'Multithreading': 144.08461176862573, 'Documentation': 11.533548894832851} {'java.sql': 0, 'java.text': 0, 'java.net': 1, 'java.math': 0, 'java.rmi': 0, 'java.util': 26, 'java.security': 0, 'java.nio': 4, 'java.lang': 5, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 4}
118774 dlackty {'Error Prone': 7.341881009337236, 'Design': 5.019979670277749, 'Performance': 15.435537769516905, 'Security': 15.435537769516905, 'Code Style': 2.11258699334255, 'Best Practices': 9.615947506725618, 'Multithreading': 15.435537769516905, 'Documentation': 6.240559930993404} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 2, 'java.security': 0, 'java.nio': 0, 'java.lang': 8, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
25509 rwinch {'Error Prone': 61.6633486063662, 'Design': 17.78245249070373, 'Performance': 173.19464944929538, 'Security': 173.19464944929538, 'Code Style': 16.68084958048684, 'Best Practices': 103.17089784529263, 'Multithreading': 173.19464944929538, 'Documentation': 16.577743553514736} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 24, 'java.security': 0, 'java.nio': 0, 'java.lang': 19, 'others': 11, 'java.beans': 0, 'java.awt': 0, 'java.io': 5}
575197 knoguchi {'Error Prone': 49.623461976942636, 'Design': 10.01159823320977, 'Performance': 100.76860538466993, 'Security': 170.40351429435927, 'Code Style': 10.916028783509363, 'Best Practices': 104.27849041779324, 'Multithreading': 160.55797791290738, 'Documentation': 24.287962150172113} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 1, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
31075 hanwen {'Error Prone': 9.13872034792594, 'Design': 4.533003921911399, 'Performance': 11.80753687684591, 'Security': 11.80753687684591, 'Code Style': 3.1873135716098044, 'Best Practices': 11.220306300031874, 'Multithreading': 11.771767579176421, 'Documentation': 5.4726123854228} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 15, 'java.security': 0, 'java.nio': 0, 'java.lang': 8, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 1}
51100 ptgoetz {'Error Prone': 18.75688917620745, 'Design': 7.309469410870668, 'Performance': 27.474094593667225, 'Security': 27.474094593667225, 'Code Style': 2.517076202280176, 'Best Practices': 13.881174749525087, 'Multithreading': 27.360040309905937, 'Documentation': 4.7718318065478345} {'java.sql': 0, 'java.text': 0, 'java.net': 4, 'java.math': 9, 'java.rmi': 0, 'java.util': 1700, 'java.security': 2, 'java.nio': 27, 'java.lang': 1849, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 70}
133444 ljharb {'Error Prone': 17.486164102647557, 'Design': 16.51144241652349, 'Performance': 16.244055348407002, 'Security': 18.791985121715477, 'Code Style': 12.60755631469434, 'Best Practices': 18.69897490703601, 'Multithreading': 18.791985121715477, 'Documentation': 9.291039372719311} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 0, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
306495 javanna {'Error Prone': 50.484835267122996, 'Design': 6.782549860988304, 'Performance': 166.4237752940453, 'Security': 227.6334108056098, 'Code Style': 12.392573381812609, 'Best Practices': 147.65317640457783, 'Multithreading': 204.4687209293178, 'Documentation': 24.90017778866877} {'java.sql': 0, 'java.text': 0, 'java.net': 2, 'java.math': 1, 'java.rmi': 0, 'java.util': 175, 'java.security': 0, 'java.nio': 0, 'java.lang': 196, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 7}
586406 leventov {'Error Prone': 16.746739114526346, 'Design': 4.951135445018557, 'Performance': 123.38919439300071, 'Security': 184.1298145730277, 'Code Style': 2.3156125726670282, 'Best Practices': 47.16198948055364, 'Multithreading': 108.58184892378672, 'Documentation': 6.176740985405181} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 284, 'java.security': 0, 'java.nio': 0, 'java.lang': 45, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
170302 kwart {'Error Prone': 19.22698533626734, 'Design': 12.076870707601861, 'Performance': 156.72426143098377, 'Security': 172.53554390734595, 'Code Style': 6.800150710763827, 'Best Practices': 24.886421751155677, 'Multithreading': 53.75547415968188, 'Documentation': 7.032844846899658} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 7, 'java.security': 0, 'java.nio': 2, 'java.lang': 6, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
34482 johncarl81 {'Error Prone': 51.207635935983305, 'Design': 15.145691769925223, 'Performance': 105.66011071577333, 'Security': 132.47828921221867, 'Code Style': 6.272165883425791, 'Best Practices': 132.47828921221867, 'Multithreading': 132.47828921221867, 'Documentation': 14.429464727726383} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 13, 'java.security': 4, 'java.nio': 0, 'java.lang': 29, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
114991 yonik {'Error Prone': 28.92717425281787, 'Design': 5.5550110292273, 'Performance': 65.41969251556854, 'Security': 165.43888868323606, 'Code Style': 3.7197160536075087, 'Best Practices': 27.41773599099229, 'Multithreading': 147.65967139014927, 'Documentation': 8.33377539289999} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 25, 'java.security': 0, 'java.nio': 0, 'java.lang': 33, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
51743 rmtheis {'Error Prone': 45.47702149985381, 'Design': 23.05918797024476, 'Performance': 163.9033665444331, 'Security': 163.9033665444331, 'Code Style': 11.736506459286076, 'Best Practices': 98.35034048938309, 'Multithreading': 163.9033665444331, 'Documentation': 18.60506752943623} {'java.sql': 0, 'java.text': 0, 'java.net': 22, 'java.math': 0, 'java.rmi': 0, 'java.util': 22, 'java.security': 0, 'java.nio': 0, 'java.lang': 799, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 110}
6087550 ernestkamara {'Error Prone': 179.1436022675641, 'Design': 22.056381218968742, 'Performance': 190.81537997159697, 'Security': 190.81537997159697, 'Code Style': 6.822908035902526, 'Best Practices': 139.98682897479605, 'Multithreading': 190.81537997159697, 'Documentation': 15.68232584897116} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 6, 'java.security': 0, 'java.nio': 0, 'java.lang': 15, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
120323 jpountz {'Error Prone': 40.04563989223272, 'Design': 6.804759573300921, 'Performance': 76.52690239624089, 'Security': 165.43888868323603, 'Code Style': 3.612486755916321, 'Best Practices': 21.373850665535837, 'Multithreading': 107.55439457098444, 'Documentation': 10.239747526682638} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 161, 'java.security': 0, 'java.nio': 0, 'java.lang': 86, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 1}
139505 krasa {'Error Prone': 15.218239292407956, 'Design': 15.104415055223583, 'Performance': 15.752388799118874, 'Security': 15.752388799118874, 'Code Style': 11.098304751776844, 'Best Practices': 15.548769987336499, 'Multithreading': 15.752388799118874, 'Documentation': 9.619167091363114} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 4, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 4}
1397715 barancev {'Error Prone': 9.223979202851432, 'Design': 6.6133053697151745, 'Performance': 9.591326898220899, 'Security': 9.591326898220899, 'Code Style': 7.279359916778511, 'Best Practices': 7.600757072605526, 'Multithreading': 9.547804977157453, 'Documentation': 7.518473997120183} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 0, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
38649 pyricau {'Error Prone': 79.02793559634347, 'Design': 30.58107324019538, 'Performance': 157.0178387224856, 'Security': 192.10426783293377, 'Code Style': 10.219929629684472, 'Best Practices': 191.90044373956576, 'Multithreading': 192.10426783293377, 'Documentation': 23.30464506830879} {'java.sql': 0, 'java.text': 2, 'java.net': 2, 'java.math': 0, 'java.rmi': 0, 'java.util': 119, 'java.security': 0, 'java.nio': 1, 'java.lang': 177, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 54}
93501 qii {'Error Prone': 10.74179136361737, 'Design': 7.0280738651493975, 'Performance': 12.657893426944568, 'Security': 13.055901385483743, 'Code Style': 5.012921149660682, 'Best Practices': 10.890455646827936, 'Multithreading': 12.719228566595348, 'Documentation': 8.066329121594972} {'java.sql': 0, 'java.text': 15, 'java.net': 88, 'java.math': 4, 'java.rmi': 0, 'java.util': 886, 'java.security': 12, 'java.nio': 2, 'java.lang': 1346, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 116}
341744 ApmeM {'Error Prone': 13.438636960583098, 'Design': 7.781015029906484, 'Performance': 13.714669288514843, 'Security': 14.658127527313962, 'Code Style': 7.199130009357401, 'Best Practices': 14.658127527313962, 'Multithreading': 14.658127527313962, 'Documentation': 9.892455768869066} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 1, 'java.security': 0, 'java.nio': 0, 'java.lang': 91, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
1028925 atorok {'Error Prone': 77.09303540961967, 'Design': 9.20789723728612, 'Performance': 181.6474294229516, 'Security': 227.63341080560966, 'Code Style': 11.505273871169068, 'Best Practices': 25.62838855810687, 'Multithreading': 199.85522900374386, 'Documentation': 29.245617490603188} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 19, 'java.security': 0, 'java.nio': 0, 'java.lang': 3, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
37697 bauerca {'Error Prone': 17.640441860580637, 'Design': 14.527240858539274, 'Performance': 75.06664738015284, 'Security': 75.06664738015284, 'Code Style': 6.965906067011059, 'Best Practices': 36.076630388110594, 'Multithreading': 75.06664738015284, 'Documentation': 11.193058188362706} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 45, 'java.security': 0, 'java.nio': 0, 'java.lang': 513, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 46}
884801 faradaj {'Error Prone': 18.410093236211903, 'Design': 16.157381405620576, 'Performance': 18.410093236211903, 'Security': 18.410093236211903, 'Code Style': 7.103176231874961, 'Best Practices': 18.410093236211903, 'Multithreading': 18.410093236211903, 'Documentation': 10.716645408241794} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 2, 'java.security': 0, 'java.nio': 0, 'java.lang': 54, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
490699 kikoso {'Error Prone': 49.07472952089328, 'Design': 79.90755522754684, 'Performance': 93.46496773659048, 'Security': 93.46496773659048, 'Code Style': 23.605318463267235, 'Best Practices': 92.3899236936118, 'Multithreading': 93.46496773659048, 'Documentation': 46.72573171731481} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 1, 'java.security': 0, 'java.nio': 0, 'java.lang': 5, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
184219 android10 {'Error Prone': 74.11714473566614, 'Design': 68.58510901678272, 'Performance': 143.26828572704648, 'Security': 151.4436188128851, 'Code Style': 31.006035069490117, 'Best Practices': 147.6332919088349, 'Multithreading': 141.41444736564736, 'Documentation': 34.58207907572744} {'java.sql': 0, 'java.text': 0, 'java.net': 3, 'java.math': 0, 'java.rmi': 0, 'java.util': 5, 'java.security': 0, 'java.nio': 0, 'java.lang': 100, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 48}
409337 perwendel {'Error Prone': 67.28034860247429, 'Design': 27.15723426889031, 'Performance': 109.22779853244705, 'Security': 129.21631062072962, 'Code Style': 11.801745023292538, 'Best Practices': 119.07843871846015, 'Multithreading': 115.09774240372973, 'Documentation': 20.93316669923239} {'java.sql': 0, 'java.text': 0, 'java.net': 1, 'java.math': 0, 'java.rmi': 0, 'java.util': 28, 'java.security': 0, 'java.nio': 0, 'java.lang': 28, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
18742 mrniko {'Error Prone': 46.27255328343331, 'Design': 111.48769143992997, 'Performance': 131.65046366370785, 'Security': 131.65046366370785, 'Code Style': 7.587529814927282, 'Best Practices': 96.78843842467808, 'Multithreading': 98.37656627520774, 'Documentation': 21.117327962688215} {'java.sql': 0, 'java.text': 0, 'java.net': 1, 'java.math': 0, 'java.rmi': 0, 'java.util': 29, 'java.security': 0, 'java.nio': 0, 'java.lang': 14, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
1953022 leizhiyuan {'Error Prone': 109.54449248715053, 'Design': 64.97918198234231, 'Performance': 147.67084206417198, 'Security': 164.34744022456456, 'Code Style': 31.955430170096125, 'Best Practices': 160.82555293119762, 'Multithreading': 163.25579478384012, 'Documentation': 51.80391236880759} {'java.sql': 0, 'java.text': 0, 'java.net': 4, 'java.math': 0, 'java.rmi': 0, 'java.util': 114, 'java.security': 0, 'java.nio': 1, 'java.lang': 132, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 14}
2732075 lizhanhui {'Error Prone': 76.123200366286, 'Design': 14.859347708851018, 'Performance': 88.38165778064378, 'Security': 187.66382850922088, 'Code Style': 9.777215865386136, 'Best Practices': 124.120164657803, 'Multithreading': 153.91785629015664, 'Documentation': 18.274788355837103} {'java.sql': 0, 'java.text': 1, 'java.net': 2, 'java.math': 0, 'java.rmi': 0, 'java.util': 213, 'java.security': 0, 'java.nio': 1, 'java.lang': 268, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 22}
1118215 diecui1202 {'Error Prone': 164.5550895363666, 'Design': 117.34811493533826, 'Performance': 201.63033123085296, 'Security': 217.41719057396855, 'Code Style': 78.65687182251396, 'Best Practices': 190.07993566327423, 'Multithreading': 216.8549739747746, 'Documentation': 88.1750560580242} {'java.sql': 0, 'java.text': 0, 'java.net': 2, 'java.math': 0, 'java.rmi': 0, 'java.util': 17, 'java.security': 0, 'java.nio': 0, 'java.lang': 34, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
72874 joakime {'Error Prone': 56.658868983139435, 'Design': 18.248543210325963, 'Performance': 126.96685455438161, 'Security': 167.46387637340615, 'Code Style': 9.530836499997218, 'Best Practices': 53.490299908132286, 'Multithreading': 163.20443785755882, 'Documentation': 23.023698267199375} {'java.sql': 237, 'java.text': 76, 'java.net': 1912, 'java.math': 4, 'java.rmi': 4, 'java.util': 10176, 'java.security': 243, 'java.nio': 3140, 'java.lang': 14563, 'others': 4, 'java.beans': 1, 'java.awt': 1, 'java.io': 4152}
491148 santtu {'Error Prone': 10.302786819024943, 'Design': 6.061338364850035, 'Performance': 13.51385525025197, 'Security': 13.547695626571999, 'Code Style': 4.229599023865464, 'Best Practices': 13.532685880801528, 'Multithreading': 13.547695626571999, 'Documentation': 6.5905350082043315} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 13, 'java.rmi': 0, 'java.util': 23, 'java.security': 0, 'java.nio': 9, 'java.lang': 34, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 5}
242096 rharter {'Error Prone': 27.689912737340006, 'Design': 66.7123993228091, 'Performance': 210.3763327731667, 'Security': 210.3763327731667, 'Code Style': 3.8721854957556214, 'Best Practices': 135.59716350489214, 'Multithreading': 74.13100060711747, 'Documentation': 13.844406597842896} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 8, 'java.security': 0, 'java.nio': 0, 'java.lang': 49, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 1}
792338 uKL {'Error Prone': 8.831807764852917, 'Design': 8.967736277822558, 'Performance': 9.947733629814804, 'Security': 9.947733629814804, 'Code Style': 6.164894672863115, 'Best Practices': 9.392536959877841, 'Multithreading': 9.947733629814804, 'Documentation': 6.400240925686499} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 12, 'java.security': 0, 'java.nio': 0, 'java.lang': 6, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
432056 castorflex {'Error Prone': 10.320676824766682, 'Design': 8.364608765314951, 'Performance': 10.613642821669696, 'Security': 10.613642821669696, 'Code Style': 5.1192596713981615, 'Best Practices': 10.281789779124821, 'Multithreading': 10.613642821669696, 'Documentation': 6.147273428782902} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 2, 'java.security': 0, 'java.nio': 0, 'java.lang': 77, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
3619641 elevenetc {'Error Prone': 10.04806084019087, 'Design': 8.686374205482139, 'Performance': 10.04806084019087, 'Security': 10.04806084019087, 'Code Style': 6.975040012871166, 'Best Practices': 9.935531799308325, 'Multithreading': 10.04806084019087, 'Documentation': 9.91965975601258} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 4, 'java.security': 0, 'java.nio': 0, 'java.lang': 24, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
213192 frapontillo {'Error Prone': 10.177600438782072, 'Design': 17.502346324248368, 'Performance': 17.502346324248368, 'Security': 17.502346324248368, 'Code Style': 4.412091023496199, 'Best Practices': 17.502346324248368, 'Multithreading': 17.502346324248368, 'Documentation': 6.573215495629559} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 3, 'java.security': 0, 'java.nio': 0, 'java.lang': 14, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
703363 sjudd {'Error Prone': 14.723981809163647, 'Design': 16.389650362906167, 'Performance': 18.431621871197073, 'Security': 18.431621871197073, 'Code Style': 6.556818866873411, 'Best Practices': 16.045202412999085, 'Multithreading': 18.431621871197073, 'Documentation': 9.094981332669757} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 37, 'java.security': 3, 'java.nio': 9, 'java.lang': 99, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 33}
59508 hazendaz {'Error Prone': 82.93606642316135, 'Design': 82.58286215652299, 'Performance': 124.84479056581691, 'Security': 124.84479056581691, 'Code Style': 20.390365692922707, 'Best Practices': 124.84479056581691, 'Multithreading': 124.84479056581691, 'Documentation': 22.181422561568557} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 14, 'java.security': 0, 'java.nio': 0, 'java.lang': 2, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
66856 chrisjenx {'Error Prone': 12.749423833865999, 'Design': 11.887912289147815, 'Performance': 14.986304192583836, 'Security': 14.986304192583836, 'Code Style': 7.22788103136375, 'Best Practices': 14.986304192583836, 'Multithreading': 14.986304192583836, 'Documentation': 8.623718291152668} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 4, 'java.security': 0, 'java.nio': 0, 'java.lang': 3, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
271883 amulyakhare {'Error Prone': 13.403467185323233, 'Design': 13.403467185323233, 'Performance': 13.403467185323233, 'Security': 13.403467185323233, 'Code Style': 13.403467185323233, 'Best Practices': 13.403467185323233, 'Multithreading': 13.403467185323233, 'Documentation': 13.403467185323233} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 9, 'java.security': 0, 'java.nio': 0, 'java.lang': 5, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
1833308 kotya341 {'Error Prone': 13.238000910228177, 'Design': 11.498885768917843, 'Performance': 15.323255850878487, 'Security': 15.323255850878487, 'Code Style': 11.273014414445031, 'Best Practices': 13.35690957376466, 'Multithreading': 15.323255850878487, 'Documentation': 12.294167256152782} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 17, 'java.security': 0, 'java.nio': 0, 'java.lang': 3, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
103376 Spasi {'Error Prone': 37.28170280692068, 'Design': 42.34086939994675, 'Performance': 117.16256075466772, 'Security': 164.24408573276747, 'Code Style': 3.1430433337422032, 'Best Practices': 91.41697784259703, 'Multithreading': 164.24408573276747, 'Documentation': 5.920977610212095} {'java.sql': 0, 'java.text': 0, 'java.net': 2, 'java.math': 0, 'java.rmi': 0, 'java.util': 2358, 'java.security': 0, 'java.nio': 4968, 'java.lang': 1152, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 340}
1141096 BraisGabin {'Error Prone': 61.82311301808603, 'Design': 51.49125707028699, 'Performance': 187.8051685792553, 'Security': 187.8051685792553, 'Code Style': 37.61891831738385, 'Best Practices': 164.021575330418, 'Multithreading': 184.30569338833746, 'Documentation': 19.729300916121705} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 0, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
2626297 epool {'Error Prone': 64.68280573977525, 'Design': 20.236334074912428, 'Performance': 92.77373288901654, 'Security': 92.77373288901654, 'Code Style': 10.88724326472472, 'Best Practices': 58.00887959671013, 'Multithreading': 92.77373288901654, 'Documentation': 23.21866047380206} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 54, 'java.security': 0, 'java.nio': 0, 'java.lang': 0, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
15376 mariotaku {'Error Prone': 62.475990318252514, 'Design': 32.07232542019964, 'Performance': 193.68020517871994, 'Security': 208.9287051689963, 'Code Style': 17.683593129822125, 'Best Practices': 143.05189636551725, 'Multithreading': 177.50492687134133, 'Documentation': 19.320919704199536} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 2, 'java.security': 0, 'java.nio': 0, 'java.lang': 2, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 1}
2859826 ncruces {'Error Prone': 56.983963042700196, 'Design': 17.038163191600145, 'Performance': 106.1623950840741, 'Security': 142.77533155581963, 'Code Style': 4.418852719600721, 'Best Practices': 137.89890645788853, 'Multithreading': 137.2741708725455, 'Documentation': 9.780527739135419} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 11, 'java.security': 0, 'java.nio': 0, 'java.lang': 7, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
40005 wenshao {'Error Prone': 96.31768439992987, 'Design': 34.41030706680679, 'Performance': 126.49900403815126, 'Security': 179.3072106430278, 'Code Style': 19.31210616887849, 'Best Practices': 128.52916498483765, 'Multithreading': 179.3072106430278, 'Documentation': 26.8452917737096} {'java.sql': 180, 'java.text': 23, 'java.net': 7, 'java.math': 23, 'java.rmi': 0, 'java.util': 1234, 'java.security': 3, 'java.nio': 21, 'java.lang': 2744, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 19}
64325 jdamcd {'Error Prone': 10.699334154328273, 'Design': 15.795888589542225, 'Performance': 73.46935869959691, 'Security': 73.46935869959691, 'Code Style': 2.741137649699128, 'Best Practices': 73.46935869959691, 'Multithreading': 73.46935869959691, 'Documentation': 4.932472762101143} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 10, 'java.security': 0, 'java.nio': 0, 'java.lang': 76, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
