1891264,akarnokd,5.366793264976995,3.404734093885525,5.712375212643748,3.158148373557807,6.3266513775072,6.904995830375712,6.854554941119934,6.955140982209155,476,169,0,0,0,0,2,0,0,0,0,0,0,1124,0.0019484999670627229
15030,davglass,78.8954832054663,5.2223284395411245,32.6896193177176,33.17898487636606,62.23030338366369,171.50375277759693,35.103107293660194,171.50375277759693,25,7,0,0,0,1,10,0,0,0,0,0,0,34,0.9444444444444444
43689,flavorjones,138.66571028129079,2.0753453385508434,5.194001975481177,4.911740951172795,138.66571028129079,138.66571028129079,138.66571028129079,138.66571028129079,0,1,0,0,0,0,0,0,0,0,0,0,0,61,0.09037037037037036
56034,findepi,79.28420252716572,10.983583792350322,17.14649622534031,16.26890402340947,69.37692972660182,184.46611953122724,157.29234603938332,193.9437056705468,430,589,0,2,0,11,30,0,0,67,5,0,46,1313,0.0018522959723495803
103808,schauder,108.08067501392661,38.373832738663715,58.350324766540325,40.885830742454466,88.74342313336426,164.80875981052552,164.80875981052552,164.80875981052552,9,57,0,0,0,0,0,2,0,0,0,0,11,747,0.0015249348279191683
564757,benol,4.0926985729525285,1.6664568107592865,2.7065042167822404,2.4052682802093828,5.666505362747385,10.811453099684066,11.608871524941236,13.732445584381704,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0002473410833539451
96344,jordanorelli,14.5843464519287,3.329488357610247,6.688676739688592,5.833646456857265,12.456691247481492,25.08793458763078,19.098756883824958,26.21483431277945,1181,930,0,34,0,86,109,331,4,0,0,0,0,0,0
259654,mebigfatguy,64.07568924842275,5.159556468186341,2.878801866487693,183.92136612169338,64.28015997348027,115.70982606492856,99.85764345170026,183.92136612169338,61,56,0,0,0,2,0,0,0,0,0,0,0,75,0.0009313299391531107
76315,robzienert,162.7234454340049,12.598656581614708,20.090079437148255,31.880289915642066,74.79759932368296,191.72739288404742,183.2438799245763,191.72739288404742,5,5,0,0,0,0,1,0,0,0,0,0,0,26,0.002221083205193918
179384,sduskis,64.2407976647454,14.318387949302178,21.303841208311788,22.650253499478158,49.7056727983732,125.69960457883619,79.5082491832687,125.69960457883619,3,8,0,0,0,4,1,0,0,0,0,0,0,0,0
44630,scompt,11.275560710091975,4.427446558835761,10.202663393139243,8.44177153512069,9.872993729517091,11.275560710091975,11.275560710091975,11.275560710091975,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0.01384083044982699
22626,commonsguy,83.91480405310982,14.54245629882018,30.27255130501142,28.36949651820716,59.580978413861814,110.28728012261504,87.04160553097171,110.28728012261504,385,76,0,21,0,2,45,0,8,2,10,0,0,1391,0.010929004682736729
14648,eddieringle,11.879710838289684,8.51379276744094,9.459769741601045,7.981680719475882,12.459208927962353,12.459208927962353,12.459208927962353,12.459208927962353,6,0,0,0,0,0,6,0,0,0,0,0,0,9,0.00020293122886133033
30892,Macarse,100.97066508981516,29.824779738686008,62.462212921330604,30.993283240782134,75.72593394289618,127.9461118158704,118.7834687150068,132.3175372780676,6,0,0,0,0,0,11,0,0,0,0,0,0,188,0.0019664037821894025
100433,aalmiray,36.565791214758676,2.914410875695156,16.487572355887803,11.891643184470059,58.32312646744229,137.63467074124796,109.58088428103159,172.9092217785131,65,47,0,42,0,0,19,0,12,0,0,0,0,46,0.000583793387905324
23457,joelittlejohn,47.50277329494932,13.10820467092318,13.928966795602923,27.024939178103978,98.83290980989779,130.6584963539704,136.42394793781088,136.42394793781088,2770,602,0,72,66,0,109,0,6,0,0,0,0,3754,0.002888032206867424
39350,mondain,107.22738638336673,14.787674965265184,25.80729384441654,28.600396468281,71.10248190721948,154.35425528273166,141.9856542903034,162.7378272462207,687,250,0,18,3,29,145,2,10,0,0,0,0,27964,0.03807081029126266
127822,jbellis,70.45258730612561,8.158555637198509,17.166561392641356,183.92136612169338,57.05901717028485,100.04419339563563,117.934763414657,183.92136612169338,160,316,0,33,0,28,190,1,0,0,4,0,0,142,0.0015349526002313239
896,JakeWharton,76.19137569667261,12.876161061864268,28.851551905438427,20.24536259880128,45.18119586341066,95.41584713598567,95.85839365925689,105.38365168286427,9618,6412,0,129,0,134,2966,0,9,17,32,0,0,52772,0.005212772220463954
72858,trejkaz,24.238228584280126,1.9756888093351404,3.5383813917750935,14.349838857900645,37.891517725957776,139.00218608070992,15.795393017589934,139.00218608070992,326,203,0,21,0,30,135,0,0,0,0,0,0,84,0.0014712836950239083
242686,paulk-asert,36.13985150679666,2.363527476636141,10.811922759511141,8.811454011740269,44.917774818834765,116.53050062119907,89.04311783851983,172.68260271643564,1444,1624,0,2,7,0,42,92,17,190,14,0,0,1999,0.0028057794284013934
28984,jhy,7.532367518445831,3.362222230044641,3.881854608682295,6.625935806467634,13.448511548901221,22.101319121740275,21.911195049628898,22.101319121740275,3384,2163,0,632,0,284,559,0,0,0,0,0,0,6274,0.004788998584825729
287744,inder123,74.76289791986088,7.742717058512822,24.347193878659656,13.735505401228073,53.027737658234976,166.34524839710684,182.22260834771708,198.83733829383888,311,208,0,3,0,0,53,0,0,1,20,0,0,871,0.0022528056612411383
10803,rozza,57.842873959645274,19.64620075219694,29.00469800000897,34.01423462576405,55.38532982931482,165.97612245327272,143.5560429845462,165.97612245327272,243,311,0,1,0,55,18,0,0,3,1,0,0,10407,0.031370007535795025
341589,asaph,19.004478857525076,10.741644190390033,19.709839825503316,13.461769441532072,20.16716589106171,21.452844860834148,21.452844860834148,21.452844860834148,2,3,0,0,0,0,1,0,0,0,0,0,0,74,0.00029730218356401034
416582,jbachorik,66.8656866805876,9.020464562165564,33.379855253692305,21.21805049125865,118.71465044853855,106.55769515750129,121.48981567150047,161.30303340149828,3222,1159,0,47,0,57,542,0,36,0,18,0,0,3471,0.009059966485171515
1411795,mernst,10.071728996578546,8.941280744217615,12.631020009447111,13.350187188706741,96.28364776933415,174.52543198800817,181.99100736764052,222.15454002808525,78,27,0,0,0,0,0,0,0,0,0,0,0,19,0.0018272744758607423
183662,chalup,13.100128959632398,3.19026161590917,5.005699154397656,5.419797132642943,8.05832562245112,13.100128959632398,13.100128959632398,13.100128959632398,90,0,0,0,0,0,0,0,0,0,0,0,0,1372,0.0017708389801413056
3253,vlasovskikh,82.34321446774963,8.895922286500406,17.375349647324782,16.796093792825456,65.09417110967058,125.54977611387564,96.97183966490158,147.00038850329605,2034,386,0,4,0,1,1,0,0,0,30,312,0,3154,0.004687592889840081
19452,renas,12.412634223299282,2.577889401357307,8.0538790972637,4.958338073011122,9.712936338479738,18.860981775303127,17.864985120651117,18.860981775303127,749,105,0,0,0,0,38,0,0,0,0,0,0,4173,0.003059148672572859
987133,scottdraves,164.14243014173223,164.14243014173223,164.14243014173223,164.14243014173223,164.14243014173223,164.14243014173223,164.14243014173223,164.14243014173223,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.00025353745110349155
375028,nicbell,9.733958596250313,4.702626506384298,6.696816646565217,6.0394483211394245,7.276460275723007,9.905644886340022,9.12821261876975,9.905644886340022,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0
227010,mattrjacobs,16.333577447744474,7.036561777902598,10.656887706206415,10.965597439462368,46.56096221768045,149.8175996656035,129.1183491841926,149.8175996656035,4179,2794,0,0,0,0,1124,0,0,0,0,0,0,1790,0.002151499198296109
180090,kalendae,98.77156108904607,44.00144141718322,80.71953288816626,25.74644823677897,105.26644166825268,123.83002577987405,130.81866921013145,145.23274628503742,68,28,0,20,0,0,9,0,0,0,2,0,0,0,0
1882009,iNPUTmice,15.468010256263343,3.52853051357759,4.89072247257114,5.506179160352028,14.186192543972513,26.4750406965461,23.31177829235326,26.4750406965461,2160,1674,0,266,0,20,274,0,92,12,21,0,0,2227,0.001835084642970151
23624,edenman,12.176299686957668,6.532793433830221,9.116756583421001,8.169192496764623,12.704612959156208,19.90379884903071,20.358502571876553,20.358502571876553,52,2795,0,0,0,0,0,0,0,0,172,0,0,1309,0.0018989949398820853
420391,rkistner,44.98727869284446,5.903122819116702,17.291291510891437,6.607913764801479,20.97983364326196,52.76590036837774,54.7634788635045,57.11495026982229,244,106,0,0,0,0,22,0,0,0,0,0,0,4609,0.007501945069290042
42320,infil00p,77.69048006211754,7.086697857570627,19.049616674739635,10.536134840439463,38.70899951991318,97.70724048616931,169.57322059195516,169.57322059195516,175,28,0,10,0,3,9,0,0,0,0,0,0,1928,0.007852976636579882
153702,jackpal,115.44687950323026,17.18437932820405,41.36975834128299,27.489394599051952,99.09664398076164,135.26313088825486,115.06073796954725,135.26313088825486,463,63,0,2,0,15,54,0,3,0,6,0,0,3261,0.01356111233558035
72139,andykram,12.897082757317252,6.413578859447569,8.983171007248272,7.64758088392798,11.184486558349526,13.30981201853833,13.112497609472946,13.30981201853833,3,7,0,1,0,0,0,0,0,0,0,0,0,8,9.749439407234084e-05
125146,kpgalligan,28.079379871853774,4.117102947538285,11.852911634677593,12.868197487269164,31.653471439799,178.82555569861108,111.04826259983253,186.23017576983582,18,28,0,0,0,0,0,0,0,0,0,0,0,13,8.001083223574884e-05
50401,khotyn,112.25495092669031,36.37890683659634,70.27393383604021,31.433001942395055,95.57394282131341,122.65622655043315,123.6802644042037,123.6802644042037,365,256,0,6,0,4,73,0,0,0,1,0,0,4,0.008247422680412371
113355,tbruyelle,61.03670050196072,11.284119426805974,24.353860870846514,21.541384970087105,54.92357413405539,87.98989586781636,52.075674979391074,87.98989586781636,20,322,0,0,0,0,0,0,0,0,0,0,0,1964,0.003594719203744072
207619,tehmou,110.43140053059523,48.36828250740349,75.11667644527783,41.01289617005973,101.22119242082594,126.26121659680803,122.8928009774017,126.26121659680803,135,59,0,0,0,0,0,0,0,0,0,0,0,3036,0.009064228838936775
684710,nik9000,25.73324031624925,8.276468874889126,7.206719353000491,20.319074390201386,57.083040835492916,181.98864301352245,182.54783592708074,227.63341080560974,170,348,0,1,0,0,6,0,0,0,0,0,0,894,0.004785098752876947
27856,rhauch,31.357029009117845,6.938411921634592,12.950898202590452,9.509858780827454,27.30017552423143,86.89462258740397,146.73228989988604,199.98044794857086,9,52,0,0,0,2,0,0,0,0,0,0,0,12,0.004856333468231485
62194,jgilfelt,63.23470597147776,14.79099981930454,24.571280802534954,19.103470520045413,32.56783714396334,63.23470597147776,60.89515575302297,63.23470597147776,424,206,0,0,0,19,80,0,0,0,9,0,0,7215,0.00972438806440874
428470,carylee,134.61892286802976,4.499793304033066,21.358315488481274,25.11905509240327,72.62073405543103,125.88442843516222,134.61892286802976,134.61892286802976,49,2,0,3,0,0,0,0,0,0,0,0,0,6,0.00015608334850810332
9295,stephenmcd,30.09939041716793,5.5980082530784765,15.668116303242108,10.892273442335624,23.639537534060317,80.36608787821885,60.736098880699174,80.36608787821885,515,484,0,27,0,0,32,0,0,0,0,0,0,2023,0.0027196964910134397
928211,shicks,19.17001210132305,2.5851690832409333,5.731208065332759,5.317868681089747,34.06409722852212,182.66062568876717,91.32730590564404,182.66062568876717,301,177,0,0,0,8,36,0,0,0,0,0,0,1619,0.06668588845868688
124531,zjffdu,49.67547136660611,5.1546848227004975,6.29518439168346,11.162574662893206,36.545844916456815,96.20968271982763,106.34617538123011,163.4279514163885,5095,3316,0,42,0,67,219,55,6,0,5,0,0,3630,0.0024855642128053805
1776300,ManuelPeinado,65.45095443629137,18.30615714473882,45.10823076498775,36.85244386633628,52.3402398231234,93.80092914938088,93.80092914938088,93.80092914938088,96,17,0,0,0,0,14,0,0,0,0,0,0,1479,0.004356547634827638
2019263,Kevinrob,6.890292627172624,2.2525956665756652,7.508652221918884,6.164998666417611,7.808998310795641,16.268746480824248,16.268746480824248,16.268746480824248,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0
266118,shekhargulati,11.009584109416096,10.24509242741098,10.951320968082682,10.511738924975688,11.673631649716045,11.735376431786236,11.735376431786236,11.735376431786236,53,73,0,0,0,0,15,0,0,0,0,0,0,430,0.0028415849435648012
2190969,TWiStErRob,16.491699053605902,7.210607716509882,11.22906168108623,9.74504819845907,12.781112026644001,16.596912147056795,16.829545767920674,16.829545767920674,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0.0002043228885418643
62753,jsharkey,36.568688211504046,7.038351178465706,20.027434841224338,7.075609647098378,38.01666703689627,167.65951157199,145.0093146057158,195.27360309623523,0,1,0,0,0,0,0,0,0,0,0,0,0,312,0.004060966562105455
1191,olamy,38.439398413169556,5.838126366428875,9.011899343407636,16.854261046631116,38.93027348834876,164.7489365504455,73.55979788528157,167.4638763733978,509,83,0,0,0,0,15,0,0,0,5,0,0,245,0.002777746284055736
54580,krummas,80.4949627841579,6.446184983984784,12.664994537352042,181.62234904517226,54.80788140587072,106.9404251149105,103.08719331390691,181.62234904517226,279,350,1,24,0,102,145,0,0,0,5,0,0,1212,0.002103191749657711
712133,radai-rosenblatt,42.01858545315169,6.762052379934517,6.007484103201465,8.739240753048254,59.15132954483451,175.4496012957221,118.60674755635108,210.59872007069802,22,110,0,0,0,57,1,0,0,0,0,0,0,19,0.002389937106918239
1081425,lecho,14.784361906786927,6.229044076221511,10.003897833178375,7.82012196227103,11.09282265990348,15.175395166403879,14.378901466885456,15.175395166403879,1423,75,0,0,0,0,0,0,0,0,12,0,0,30433,0.02270953318339405
22225,kimchy,66.16219277443102,5.626751704533189,3.8911981296874685,13.357707459561476,28.102347158797645,160.2315547111629,112.90739492967013,227.63341080560966,35,78,0,0,0,5,12,0,0,0,0,0,0,32,0.007787782915551229
91704,fare,9.675681802566185,2.742050995080486,5.185354056912252,4.515748059395275,8.184637610507991,11.336037142890032,11.494086119686301,11.80753687684591,41,58,0,0,0,0,10,0,0,0,0,0,0,266,0.01938351672374845
150959,guw,63.22675853824001,28.4811227624894,33.91830841765944,15.981475276408034,135.7201840077131,146.1563805735258,143.54496816292277,168.7374173005052,295,172,0,0,14,0,0,0,2,0,0,0,0,202,0.0021147846479197636
35296,havocp,117.02167804867942,5.983722897462314,19.310368561347556,24.119481079159968,55.91873264470565,104.38117323454352,117.02167804867942,117.02167804867942,337,140,0,17,16,0,77,0,0,14,0,0,4,1099,0.002290365875007294
1599617,jlorenzen,14.5019018300243,4.066154590955092,4.1981197391373755,7.721891215976806,15.761175153528137,16.553360982190306,16.553360982190306,16.553360982190306,27,216,0,0,0,0,0,0,3,0,0,0,0,171,0.005627591654051208
14862,phunt,56.41590130315581,10.322548472150066,19.72405133598045,22.192736250144574,67.25764717664688,109.38936685049939,86.64256182423344,125.68601158657643,10,0,0,0,0,0,3,0,0,0,0,0,0,31,0.00019361326063467677
83342,velo,56.81337645292147,10.90563786382866,14.302772459075154,12.096272250292222,44.944555371559396,106.78095914932992,133.46035409510114,133.46035409510114,882,800,0,44,0,13,36,0,12,0,5,0,0,8108,0.017624209595064874
80224,fadden,97.66648476725064,40.292156896228875,48.233160980966616,26.957440386581776,62.61342644414908,136.14530507866237,141.50588906946308,176.37505054905623,466,105,0,0,0,76,55,0,0,0,0,0,0,15075,0.008966809421841542
890222,maz,18.67345960715717,18.67345960715717,18.67345960715717,18.67345960715717,18.67345960715717,18.67345960715717,18.67345960715717,18.67345960715717,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0033444816053511705
493077,fornwall,15.660288224413325,3.1888663104641575,6.0970246272000175,7.01906524307634,11.00579371988285,19.41324073851862,19.337835532565215,19.893307920382203,756,96,0,2,0,0,114,0,0,0,0,0,0,311,0.00040035581462109733
145417,shs96c,7.2368363121217705,5.232144551589106,5.702312137538991,5.730816596330631,8.339355351349175,9.283658450976027,9.565526453548822,9.591326898220899,232,239,0,12,0,0,10,0,0,0,0,0,0,358,0.003298232037072865
98957,rciovati,10.122206077651052,5.714597517678352,8.692341212949987,7.019503130803737,10.098397474660759,11.545078840790609,11.920665678607396,11.993517698205538,80,65,0,0,0,0,3,0,0,0,0,0,0,136,0.0004914164718465336
128416,stolyarchukav,11.191406117451159,2.3477066354404537,3.0496863954144198,2.9600893306922695,9.31293174333002,19.90750468481421,23.1600387635733,23.1600387635733,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0011668611435239206
213173,mikepenz,14.753890878137229,6.1054685125553885,9.206187634750254,8.229229342022647,11.356288046060499,15.822438876520444,14.612532087221332,15.822438876520444,98,560,0,0,0,0,0,0,0,0,0,0,0,4036,0.0034770981909784983
6817,appamatto,13.771190534688072,10.246610215977872,12.719510063506668,12.575096155647268,13.60340265123162,13.771190534688072,13.771190534688072,13.771190534688072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293779,RomainPiel,12.108553151489367,8.841016048992833,15.120188746004217,9.125118172746342,15.120188746004217,15.120188746004217,15.120188746004217,15.120188746004217,8,0,0,0,0,0,0,0,0,0,0,0,0,943,0.011678018575851393
210689,flyrev,168.72911656412802,25.501305556293982,62.04410167915387,31.565300689845827,104.6303775134266,187.69333305993055,184.40756693619358,194.69363393975405,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0.0001596806387225549
45838,tokudu,19.533720516342626,3.5365802176019483,9.190870815760382,7.512458711247772,10.834771409641563,34.968940282083075,34.968940282083075,34.968940282083075,687,68,0,0,0,0,0,0,0,0,0,0,0,1112,0.0014314143970424302
299654,axelfontaine,116.67133711149977,17.680954061630487,55.003042196343465,36.21022557316974,89.9542020260525,167.03582723370388,144.16593053544076,177.12882381302444,4290,3305,0,102,0,20,405,471,2,4,2,0,0,20341,0.009095714045524627
35174,stuartwdouglas,83.12454650237366,9.357838601548261,12.855322456926801,15.476013192071598,47.79438053724334,105.8700030172254,106.28609464920393,163.7547247080358,1053,1026,0,74,0,443,60,0,146,10,1,0,0,2603,0.0013228487952826693
123054,peerke,126.8593925657824,169.14585675437655,169.14585675437655,169.14585675437655,169.14585675437655,169.14585675437655,169.14585675437655,169.14585675437655,76,92,0,26,0,0,62,0,0,0,0,0,0,145,0.0009324279136764668
593978,mikemccand,106.03132095115483,9.637927328959542,5.517042232584742,20.488817170820152,42.00052351851519,173.0889012918452,144.65999196762547,227.63341080560977,181,248,0,1,0,8,36,0,0,0,0,0,0,824,0.09398882171780541
31807,ened,15.82553722736853,4.751947836177131,10.027203657541614,8.339133049103843,13.744448967689367,15.306310941760717,15.82553722736853,15.82553722736853,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0.00699018685307165
145420,jimevans,7.73982247355841,4.962772496605075,5.320689085441282,5.906128445234414,8.23862279105109,9.294274646140583,9.574717214077383,9.591326898220899,124,171,0,1,0,0,2,0,0,0,0,0,0,260,0.0020097705769587535
44098,iPaulPro,168.1241237375588,26.074646550999038,70.968681065035,74.20970252737426,168.1241237375588,168.1241237375588,168.1241237375588,168.1241237375588,3,41,0,0,0,0,0,0,0,0,0,0,0,915,0.010519296874101835
142309,ernstsson,62.381589671365745,69.75099833999883,19.03396255156862,13.4317795017198,53.023758709470805,171.68813457866744,183.50224663815112,183.50224663815112,229,449,0,40,0,0,8,0,0,0,4,0,0,7522,0.0045004968974572375
727219,imgx64,87.45474832349132,8.998852274337299,9.271339782540512,24.403451086175856,85.80452098962786,223.20275999071058,217.03173710436945,224.1750856634678,50,9,0,1,0,0,4,0,2,0,0,0,0,6,0.0002608468828797496
64600,sbrannen,40.64510915220338,9.23045376914913,15.204827225062061,17.440151406897094,61.6611541009461,188.56280301654354,189.3677624898243,219.3641509740571,61,42,0,0,0,1,0,0,0,0,0,0,6,730,0.003117273538617895
256781,Gui13,46.58180987809311,12.807066514111952,17.024004232452437,12.188083265724677,54.76770265723582,114.46815193768171,133.17022289054648,133.17022289054648,5,1,0,0,0,0,0,0,0,0,0,0,0,19,0.0002364007365749266
63457,exviva,13.507033881330852,8.166263341767475,7.561250182205058,4.733654603736278,23.480740440286148,30.099836970261464,30.003531927222333,30.099836970261464,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.0012429674211696978
71652,dallasgutauckis,101.7156354841958,34.20066706272524,74.10195327585912,48.5945459956004,79.76764135491783,101.7156354841958,101.7156354841958,101.7156354841958,149,1,0,0,0,0,0,0,0,0,0,0,0,429,0.0017330672462409812
120843,lhazlewood,133.39639301306465,16.07261956194076,54.773505790051026,15.32394531452442,122.41683214814707,169.5395138808534,158.0251912893128,169.5395138808534,641,157,0,0,0,1,15,0,9,0,24,0,0,1726,0.005034668035691888
210625,louxiu,9.097725501596877,0.713510355343307,0.7593178728627769,11.569641736758058,5.535168583513294,117.91602611637069,5.066647907786625,117.91602611637069,713,94,0,0,0,0,1361,0,0,0,0,0,0,43,0.0005875681510733367
357988,radzio,8.68300257173677,6.515409383537132,8.629566677253079,7.674629471542697,8.6660794746225,10.157819850826781,10.138840954892704,10.212593151258638,15,12,0,0,0,0,0,0,0,0,0,0,0,4119,0.049523282796099695
207278,beikov,63.93269842745709,4.570334956194219,6.23621936854551,13.868575181038176,38.72698527688455,171.62882447150426,86.1270176369905,176.8657636556005,13,16,0,0,0,0,0,0,0,0,0,0,0,5,5.8409167902994055e-05
402458,blundell,185.19464768162723,9.107933492539045,50.50763118589834,16.835877061966112,29.24126016025693,185.19464768162723,185.19464768162723,185.19464768162723,6,0,0,0,0,0,0,0,0,0,0,0,0,54,0.06074240719910011
25994,xian,13.6634217059679,5.396921792320074,6.8406122665813,6.646175740058018,13.373754393569902,15.5820894659955,15.666048936471707,15.910496349946968,1,6,0,0,0,0,0,0,0,0,0,0,0,93,0.015033947623666343
563375,arafalov,35.65848779887031,4.511410188322555,6.348298284552929,14.95218144038313,38.54901082555378,125.08805678525381,60.3378578623774,165.43888868323606,33,64,0,0,0,4,0,0,0,0,0,0,0,40,0.0006866127675644128
