31618901 EthanArmbrust {'Multithreading': 97.10931523776357, 'Error Prone': 30.02592899689783, 'Design': 14.991263645824812, 'Performance': 129.77192059569904, 'Best Practices': 33.90860540208503, 'Code Style': 7.213367514103581, 'Security': 168.80685405679634, 'Documentation': 12.634162493305727} {'java.lang': 115, 'java.nio': 0, 'java.io': 0, 'java.util': 16, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
4557019 AlexJuca {'Multithreading': 11.17744768701248, 'Error Prone': 4.997334157897182, 'Design': 2.4852048855018856, 'Performance': 11.751979553422736, 'Best Practices': 4.810063404312824, 'Code Style': 1.2969718320044887, 'Security': 13.6106415303185, 'Documentation': 1.9779367490276591} {'java.lang': 3, 'java.nio': 0, 'java.io': 0, 'java.util': 0, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
31524238 Ohrimenko1988 {'Multithreading': 179.16323509171073, 'Error Prone': 35.58031879017033, 'Design': 12.56612395394164, 'Performance': 165.09449850628533, 'Best Practices': 119.22839771528727, 'Code Style': 7.942757590291999, 'Security': 185.4125444295689, 'Documentation': 7.507397197966827} {'java.lang': 79, 'java.nio': 1, 'java.io': 0, 'java.util': 87, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 1}
343135 mshaposhnik {'Multithreading': 179.16323509171073, 'Error Prone': 29.693724124516347, 'Design': 9.897818827015415, 'Performance': 134.47089800301873, 'Best Practices': 166.49240388299435, 'Code Style': 4.551834578029492, 'Security': 185.4125444295689, 'Documentation': 5.056041878151706} {'java.lang': 0, 'java.nio': 0, 'java.io': 0, 'java.util': 0, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
10356843 mmorhun {'Multithreading': 179.16323509171073, 'Error Prone': 75.49663143757724, 'Design': 25.592315724152204, 'Performance': 177.34393870759197, 'Best Practices': 166.49240388299435, 'Code Style': 16.95379538365386, 'Security': 185.4125444295689, 'Documentation': 23.437728763146485} {'java.lang': 1, 'java.nio': 0, 'java.io': 0, 'java.util': 7, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 6}
343152 vparfonov {'Multithreading': 179.16323509171073, 'Error Prone': 31.55591919695135, 'Design': 16.839817296394482, 'Performance': 163.0529251394009, 'Best Practices': 132.92568396108786, 'Code Style': 11.623372209984575, 'Security': 185.4125444295689, 'Documentation': 10.428245086648671} {'java.lang': 30, 'java.nio': 1, 'java.io': 0, 'java.util': 20, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 1}
343136 musienko-maxim {'Multithreading': 179.16323509171073, 'Error Prone': 54.72452967352343, 'Design': 21.3565309464945, 'Performance': 177.34393870759197, 'Best Practices': 135.31941580831182, 'Code Style': 15.917480086211734, 'Security': 185.4125444295689, 'Documentation': 16.08758862733871} {'java.lang': 11, 'java.nio': 2, 'java.io': 0, 'java.util': 0, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 2}
150433 davidfestal {'Multithreading': 151.5210858134835, 'Error Prone': 45.30559492505554, 'Design': 16.154347516502288, 'Performance': 159.6342394189397, 'Best Practices': 147.87694091943536, 'Code Style': 12.378102536000346, 'Security': 185.41254442956884, 'Documentation': 15.589030263866588} {'java.lang': 40, 'java.nio': 0, 'java.io': 1, 'java.util': 107, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
343115 dmytro-ndp {'Multithreading': 179.16323509171073, 'Error Prone': 45.54822002145812, 'Design': 11.058715092043514, 'Performance': 177.34393870759197, 'Best Practices': 166.49240388299435, 'Code Style': 8.963469340854667, 'Security': 185.4125444295689, 'Documentation': 21.046022987286133} {'java.lang': 17, 'java.nio': 8, 'java.io': 2, 'java.util': 4, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
955835 ibuziuk {'Multithreading': 157.33876751988106, 'Error Prone': 61.8812316383146, 'Design': 31.419746272140934, 'Performance': 177.34393870759197, 'Best Practices': 147.31531207481714, 'Code Style': 19.413010922943958, 'Security': 185.4125444295689, 'Documentation': 23.823599393920027} {'java.lang': 0, 'java.nio': 0, 'java.io': 0, 'java.util': 3, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
343153 vzhukovskii {'Multithreading': 171.82606254496864, 'Error Prone': 58.05760704061598, 'Design': 24.138123962645093, 'Performance': 162.97345822481122, 'Best Practices': 156.90385797890573, 'Code Style': 16.373146538687443, 'Security': 185.4125444295689, 'Documentation': 18.92806485678203} {'java.lang': 41, 'java.nio': 0, 'java.io': 1, 'java.util': 95, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 1}
33157577 SkorikSergey {'Multithreading': 179.16323509171073, 'Error Prone': 41.41870165246742, 'Design': 24.82774216481166, 'Performance': 177.34393870759197, 'Best Practices': 122.5150179514466, 'Code Style': 19.581470803002997, 'Security': 185.4125444295689, 'Documentation': 14.544308710258553} {'java.lang': 22, 'java.nio': 9, 'java.io': 0, 'java.util': 0, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 9}
5649991 mkuznyetsov {'Multithreading': 179.16323509171073, 'Error Prone': 37.94796299006453, 'Design': 27.224170187752353, 'Performance': 177.34393870759197, 'Best Practices': 149.5580052971896, 'Code Style': 17.89088299874107, 'Security': 185.41254442956875, 'Documentation': 14.821922347960593} {'java.lang': 0, 'java.nio': 0, 'java.io': 0, 'java.util': 0, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
2729721 eivantsov {'Multithreading': 157.15171745148444, 'Error Prone': 44.020589897047074, 'Design': 12.450520852913257, 'Performance': 144.9507574353932, 'Best Practices': 156.90385797890573, 'Code Style': 9.403182350990456, 'Security': 185.4125444295689, 'Documentation': 12.129202927686096} {'java.lang': 40, 'java.nio': 0, 'java.io': 1, 'java.util': 90, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 1}
343144 riuvshin {'Multithreading': 179.16323509171073, 'Error Prone': 82.61979698286193, 'Design': 36.59939420814951, 'Performance': 177.34393870759197, 'Best Practices': 166.49240388299435, 'Code Style': 25.054894373579515, 'Security': 185.4125444295689, 'Documentation': 26.46930120188387} {'java.lang': 3, 'java.nio': 3, 'java.io': 1, 'java.util': 0, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
1363 simpleton {'Multithreading': 34.2519130993955, 'Error Prone': 14.239451604794086, 'Design': 14.069806703458292, 'Performance': 32.2549893938717, 'Best Practices': 21.36019509501168, 'Code Style': 4.515730048196187, 'Security': 34.2519130993955, 'Documentation': 7.52429737904573} {'java.lang': 407, 'java.nio': 6, 'java.io': 733, 'java.util': 136, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 32, 'java.math': 2, 'java.net': 4}
2616951 borisf {'Multithreading': 181.6028613601139, 'Error Prone': 87.20581200956684, 'Design': 43.86940849261615, 'Performance': 86.72319447175742, 'Best Practices': 95.9427296362599, 'Code Style': 28.572228473810526, 'Security': 181.6028613601139, 'Documentation': 41.21247356681805} {'java.lang': 253, 'java.nio': 0, 'java.io': 104, 'java.util': 99, 'others': 0, 'java.awt': 97, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
321906 andreban {'Multithreading': 185.96241992239732, 'Error Prone': 51.50340829977643, 'Design': 24.91883865175485, 'Performance': 74.4639448801955, 'Best Practices': 114.63754586672177, 'Code Style': 7.077384705484513, 'Security': 185.96241992239732, 'Documentation': 21.222002075415677} {'java.lang': 7, 'java.nio': 0, 'java.io': 10, 'java.util': 3, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
1510701 kullfar {'Multithreading': 13.476630610522891, 'Error Prone': 12.560202688307728, 'Design': 11.305868494510143, 'Performance': 13.533437566475868, 'Best Practices': 11.00184580563438, 'Code Style': 11.708416768718843, 'Security': 13.533437566475868, 'Documentation': 9.432202541052119} {'java.lang': 44, 'java.nio': 2, 'java.io': 82, 'java.util': 46, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 4, 'java.math': 0, 'java.net': 3}
762754 lucaswerkmeister {'Multithreading': 12.205184645484632, 'Error Prone': 11.478472973978437, 'Design': 10.035741870730423, 'Performance': 12.256056219467885, 'Best Practices': 7.409573752593383, 'Code Style': 10.180437479798758, 'Security': 12.256056219467885, 'Documentation': 9.140880503723503} {'java.lang': 32, 'java.nio': 1, 'java.io': 1204, 'java.util': 111, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 2, 'java.math': 0, 'java.net': 5}
41644184 YGYCEJVO {'Multithreading': 13.706152831171483, 'Error Prone': 12.886114078094433, 'Design': 11.63570054752906, 'Performance': 13.742407408335472, 'Best Practices': 10.165667566264696, 'Code Style': 11.666374091995142, 'Security': 13.742407408335472, 'Documentation': 10.06536226590365} {'java.lang': 0, 'java.nio': 0, 'java.io': 0, 'java.util': 0, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
1221297 vRallev {'Multithreading': 113.17699771334387, 'Error Prone': 93.13743741898467, 'Design': 30.065946088679055, 'Performance': 157.93855087052887, 'Best Practices': 91.53387047061491, 'Code Style': 12.965993515359347, 'Security': 157.93855087052887, 'Documentation': 17.562915836797732} {'java.lang': 315, 'java.nio': 13, 'java.io': 15, 'java.util': 310, 'others': 0, 'java.awt': 0, 'java.text': 4, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
12272903 RSFIQJCD {'Multithreading': 19.55409178697847, 'Error Prone': 16.170570556061463, 'Design': 13.12841357808206, 'Performance': 19.416972301277493, 'Best Practices': 17.97943457503284, 'Code Style': 6.089120009456738, 'Security': 19.626099489958346, 'Documentation': 10.926669659055298} {'java.lang': 176, 'java.nio': 0, 'java.io': 43, 'java.util': 72, 'others': 0, 'java.awt': 0, 'java.text': 2, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 39}
459601 cassiosantos {'Multithreading': 23.044267778777314, 'Error Prone': 23.044267778777314, 'Design': 23.044267778777314, 'Performance': 23.044267778777314, 'Best Practices': 23.044267778777314, 'Code Style': 11.751546257064492, 'Security': 23.044267778777314, 'Documentation': 23.044267778777314} {'java.lang': 10, 'java.nio': 0, 'java.io': 2, 'java.util': 2, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
755428 KamalGalrani {'Multithreading': 29.491176026411445, 'Error Prone': 29.491176026411445, 'Design': 29.491176026411445, 'Performance': 29.491176026411445, 'Best Practices': 29.491176026411445, 'Code Style': 15.59044642732767, 'Security': 29.491176026411445, 'Documentation': 29.491176026411445} {'java.lang': 6, 'java.nio': 0, 'java.io': 16, 'java.util': 18, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
4228752 zhou-hao {'Multithreading': 19.33618129698208, 'Error Prone': 14.833059818742651, 'Design': 11.236194167158988, 'Performance': 19.438417685041767, 'Best Practices': 19.438417685041767, 'Code Style': 7.27175219001524, 'Security': 19.438417685041767, 'Documentation': 8.15189882986564} {'java.lang': 98, 'java.nio': 0, 'java.io': 17, 'java.util': 170, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 8, 'java.security': 2, 'java.math': 0, 'java.net': 1}
4467929 Nightonke {'Multithreading': 14.021811194102446, 'Error Prone': 11.96423400216822, 'Design': 8.44021859811712, 'Performance': 13.237576634894918, 'Best Practices': 12.990937746364995, 'Code Style': 5.862618452691615, 'Security': 14.021811194102446, 'Documentation': 10.276450503537376} {'java.lang': 582, 'java.nio': 0, 'java.io': 0, 'java.util': 854, 'others': 0, 'java.awt': 0, 'java.text': 6, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
30479328 XMGGKLWO {'Multithreading': 12.047841960419802, 'Error Prone': 10.765479927332553, 'Design': 9.550730133989555, 'Performance': 12.047841960419802, 'Best Practices': 12.047841960419802, 'Code Style': 4.8278901775456315, 'Security': 12.047841960419802, 'Documentation': 8.868921617860865} {'java.lang': 3, 'java.nio': 0, 'java.io': 0, 'java.util': 6, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
213255 ybq {'Multithreading': 15.113282471076742, 'Error Prone': 12.343983953575385, 'Design': 12.380945261811972, 'Performance': 15.113282471076742, 'Best Practices': 15.113282471076742, 'Code Style': 5.460428515222778, 'Security': 15.113282471076742, 'Documentation': 11.041937005363865} {'java.lang': 11, 'java.nio': 0, 'java.io': 0, 'java.util': 1, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
3005685 start141 {'Multithreading': 13.994967933820984, 'Error Prone': 12.658137422127165, 'Design': 10.965419299321528, 'Performance': 13.994967933820984, 'Best Practices': 13.994967933820984, 'Code Style': 4.892026038275567, 'Security': 13.994967933820984, 'Documentation': 10.208677530119504} {'java.lang': 0, 'java.nio': 0, 'java.io': 0, 'java.util': 0, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
11546999 aa112901 {'Multithreading': 50.86317529945458, 'Error Prone': 24.710470097100067, 'Design': 13.341949862745432, 'Performance': 41.404687740062855, 'Best Practices': 63.38902344346857, 'Code Style': 8.994937420204456, 'Security': 71.45087076662614, 'Documentation': 8.845999935935925} {'java.lang': 832, 'java.nio': 0, 'java.io': 65, 'java.util': 217, 'others': 0, 'java.awt': 0, 'java.text': 6, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 24}
8643418 rayzhang0603 {'Multithreading': 148.862309617199, 'Error Prone': 121.30660279259516, 'Design': 57.74974316883801, 'Performance': 156.72844824499916, 'Best Practices': 116.78729335221333, 'Code Style': 31.969659864820038, 'Security': 165.6208570664005, 'Documentation': 45.722299586257684} {'java.lang': 283, 'java.nio': 60, 'java.io': 25, 'java.util': 164, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
40859675 pifuant {'Multithreading': 176.4912120503587, 'Error Prone': 148.35504822141118, 'Design': 82.05793568684157, 'Performance': 176.1418124619938, 'Best Practices': 150.24579462751936, 'Code Style': 59.90766684382425, 'Security': 183.46119369654028, 'Documentation': 31.418518320926168} {'java.lang': 0, 'java.nio': 0, 'java.io': 0, 'java.util': 0, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 8}
12645919 sunnights {'Multithreading': 93.05900271746187, 'Error Prone': 78.22357088038044, 'Design': 43.24885871333101, 'Performance': 92.87477384359673, 'Best Practices': 79.2205098945102, 'Code Style': 24.14016082877738, 'Security': 96.73408394908488, 'Documentation': 30.881452012306784} {'java.lang': 105, 'java.nio': 0, 'java.io': 10, 'java.util': 18, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 8}
42262946 MQFWFHSU {'Multithreading': 95.4826055916909, 'Error Prone': 99.73269927730932, 'Design': 30.10145305401956, 'Performance': 119.27732511485173, 'Best Practices': 89.95627660693981, 'Code Style': 6.637093999473383, 'Security': 134.4622413428059, 'Documentation': 15.700658994749594} {'java.lang': 49, 'java.nio': 94, 'java.io': 0, 'java.util': 97, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
36867 mmoayyed {'Multithreading': 14.468994599246876, 'Error Prone': 13.400120495417715, 'Design': 9.642334139986275, 'Performance': 14.468994599246876, 'Best Practices': 13.595111127842102, 'Code Style': 11.208745474957814, 'Security': 14.468994599246876, 'Documentation': 11.694454578157773} {'java.lang': 68, 'java.nio': 2, 'java.io': 4, 'java.util': 54, 'others': 34, 'java.awt': 0, 'java.text': 0, 'java.sql': 1, 'java.rmi': 0, 'java.beans': 0, 'java.security': 16, 'java.math': 0, 'java.net': 8}
2625685 jimmytheneutrino {'Multithreading': 15.855997711735665, 'Error Prone': 14.444570807229336, 'Design': 11.21680674424028, 'Performance': 15.855997711735665, 'Best Practices': 13.903390420526355, 'Code Style': 13.105038313927889, 'Security': 15.855997711735665, 'Documentation': 12.5346374649144} {'java.lang': 0, 'java.nio': 0, 'java.io': 0, 'java.util': 1, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
9770294 abehaskins {'Multithreading': 183.36797730915433, 'Error Prone': 139.04518245134105, 'Design': 78.03981479086058, 'Performance': 182.62634803341209, 'Best Practices': 86.66387791619455, 'Code Style': 35.89331765280477, 'Security': 183.36797730915433, 'Documentation': 49.201135970281534} {'java.lang': 0, 'java.nio': 0, 'java.io': 0, 'java.util': 0, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
406449 yanzm {'Multithreading': 97.41423794548824, 'Error Prone': 24.931086352067098, 'Design': 15.796328557485944, 'Performance': 97.02024739275016, 'Best Practices': 29.687136614108418, 'Code Style': 7.022185379943313, 'Security': 97.41423794548824, 'Documentation': 17.543811141451133} {'java.lang': 9, 'java.nio': 0, 'java.io': 11, 'java.util': 11, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
38002916 gkaldev {'Multithreading': 78.24754204140638, 'Error Prone': 58.50237985680755, 'Design': 24.95490373900955, 'Performance': 77.61742912979842, 'Best Practices': 37.660111899537455, 'Code Style': 11.802757899049487, 'Security': 78.24754204140638, 'Documentation': 21.183810488125523} {'java.lang': 2, 'java.nio': 8, 'java.io': 2, 'java.util': 15, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
3464701 revan {'Multithreading': 11.812347074218815, 'Error Prone': 8.615270211667687, 'Design': 5.184115828002462, 'Performance': 11.764572198070734, 'Best Practices': 8.151023363686623, 'Code Style': 3.50723033962512, 'Security': 11.812347074218815, 'Documentation': 5.41546079212142} {'java.lang': 0, 'java.nio': 0, 'java.io': 0, 'java.util': 0, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
41806582 THQQUAQO {'Multithreading': 0, 'Error Prone': 0, 'Design': 0, 'Performance': 0, 'Best Practices': 0, 'Code Style': 0, 'Security': 0, 'Documentation': 0} {'java.lang': 0, 'java.nio': 0, 'java.io': 0, 'java.util': 1, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
3434434 hackware1993 {'Multithreading': 9.946849669001635, 'Error Prone': 9.841001685753703, 'Design': 9.356621916735792, 'Performance': 9.915668322076863, 'Best Practices': 8.891532250040834, 'Code Style': 7.226547483806121, 'Security': 9.946849669001635, 'Documentation': 9.946849669001635} {'java.lang': 10, 'java.nio': 0, 'java.io': 0, 'java.util': 73, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
41984567 OQGTQUEV {'Multithreading': 16.75011265957143, 'Error Prone': 9.584779850291776, 'Design': 3.057841590798938, 'Performance': 16.75011265957143, 'Best Practices': 12.813121562077905, 'Code Style': 3.0655829213002246, 'Security': 16.75011265957143, 'Documentation': 6.2740728167991895} {'java.lang': 24, 'java.nio': 0, 'java.io': 3, 'java.util': 9, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
3887139 247321453 {'Multithreading': 13.5471233724764, 'Error Prone': 10.821621473881054, 'Design': 7.630532519572016, 'Performance': 13.5471233724764, 'Best Practices': 12.020270142184602, 'Code Style': 4.417075418442737, 'Security': 13.5471233724764, 'Documentation': 7.445523963161501} {'java.lang': 85, 'java.nio': 0, 'java.io': 11, 'java.util': 46, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
21707125 gitpitch {'Multithreading': 152.88453870520422, 'Error Prone': 43.54738591150563, 'Design': 22.778124731217183, 'Performance': 183.40997420993304, 'Best Practices': 89.4254341772728, 'Code Style': 7.602882517611831, 'Security': 183.40997420993304, 'Documentation': 6.881241232340865} {'java.lang': 384, 'java.nio': 29, 'java.io': 12, 'java.util': 357, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
12248352 aa3000 {'Multithreading': 183.92591895200567, 'Error Prone': 183.92591895200567, 'Design': 183.92591895200567, 'Performance': 183.92591895200567, 'Best Practices': 183.92591895200567, 'Code Style': 21.13050397512198, 'Security': 183.92591895200567, 'Documentation': 72.67353301691531} {'java.lang': 137, 'java.nio': 0, 'java.io': 0, 'java.util': 2, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
1196822 msdx {'Multithreading': 13.794443921400426, 'Error Prone': 13.794443921400426, 'Design': 13.794443921400426, 'Performance': 13.794443921400426, 'Best Practices': 13.794443921400426, 'Code Style': 8.015592722143797, 'Security': 13.794443921400426, 'Documentation': 6.737153421837741} {'java.lang': 1, 'java.nio': 0, 'java.io': 0, 'java.util': 0, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
977042 elihart {'Multithreading': 28.448548824529105, 'Error Prone': 16.93892009424705, 'Design': 14.386642431586235, 'Performance': 28.448548824529105, 'Best Practices': 22.743102874127928, 'Code Style': 5.1498249419301105, 'Security': 28.448548824529105, 'Documentation': 8.36228626730001} {'java.lang': 223, 'java.nio': 0, 'java.io': 0, 'java.util': 484, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
2553600 baoti {'Multithreading': 21.249907280318553, 'Error Prone': 12.574207384811707, 'Design': 9.555984935010976, 'Performance': 21.249907280318553, 'Best Practices': 11.937143076098092, 'Code Style': 3.184764361109131, 'Security': 21.249907280318553, 'Documentation': 5.151238415589431} {'java.lang': 0, 'java.nio': 0, 'java.io': 0, 'java.util': 14, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
2916008 anasanasanas {'Multithreading': 21.249907280318553, 'Error Prone': 16.136080389318952, 'Design': 10.557136849445227, 'Performance': 21.249907280318553, 'Best Practices': 16.404047592758154, 'Code Style': 4.849096014209616, 'Security': 21.249907280318553, 'Documentation': 7.428051470252489} {'java.lang': 44, 'java.nio': 0, 'java.io': 0, 'java.util': 28, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
13199397 yanzhenjie {'Multithreading': 172.65302025491235, 'Error Prone': 79.1835461676437, 'Design': 54.13426242986321, 'Performance': 162.21990129110713, 'Best Practices': 146.7151528091039, 'Code Style': 17.53181133480203, 'Security': 178.87149706733373, 'Documentation': 34.195914161870405} {'java.lang': 383, 'java.nio': 1, 'java.io': 27, 'java.util': 261, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 19}
621167 theScrabi {'Multithreading': 118.47200824027524, 'Error Prone': 39.16893982878514, 'Design': 4.837975572442822, 'Performance': 102.70922311404188, 'Best Practices': 93.64429780148485, 'Code Style': 7.105591502743806, 'Security': 118.47200824027524, 'Documentation': 100.16970656901788} {'java.lang': 67, 'java.nio': 0, 'java.io': 19, 'java.util': 9, 'others': 0, 'java.awt': 0, 'java.text': 11, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
2611671 karyogamy {'Multithreading': 182.8814715694476, 'Error Prone': 14.312505760784322, 'Design': 6.982512320647594, 'Performance': 120.6324087478724, 'Best Practices': 182.8814715694476, 'Code Style': 3.2179611568702375, 'Security': 182.8814715694476, 'Documentation': 6.919881739433249} {'java.lang': 14, 'java.nio': 0, 'java.io': 0, 'java.util': 4, 'others': 0, 'java.awt': 0, 'java.text': 0, 'java.sql': 0, 'java.rmi': 0, 'java.beans': 0, 'java.security': 0, 'java.math': 0, 'java.net': 0}
