45557,dlew,40.729060476730815,35.39070287543937,32.89590341499695,34.95772266944019,35.56377055037024,35.41978768488757,35.56553876959656,34.752985574108564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27201743903599,34.093049226941005,6932,2359
61134,cowtowncoder,31.36066962897761,30.900327301524523,30.860001200025415,31.371219198083388,32.14106523410399,32.19712652951033,32.19712652951033,31.74472634384042,65.61411423103499,0.0,45.239300130304166,42.67821809878859,57.45044982687368,16.738177405423166,0.0,70.16185176510709,38.79860936145595,25005,305
30902,hoisie,31.590366509693176,30.855646334117274,30.926894053178664,31.674506031341323,32.29940465028993,32.40655950660345,32.44251522419252,32.14998852689925,19.676063668927604,0.0,0.0,13.653753514441695,0.0,0.0,0.0,32.04930905908198,14.866763284745053,33,516
1891264,akarnokd,31.324467998838536,30.7126297882581,30.42744526409851,30.78926192060293,30.855118904914,30.86141150280749,30.867667206889067,30.669517775999786,0.0,0.0,0.0,0.0,10.384910404751741,0.0,0.0,54.1666433806668,20.842062056160994,1124,913
15030,davglass,32.03152631214823,34.07809284674798,34.4906693022221,37.7633499678697,34.379180111018115,51.39542282811708,51.39542282811708,39.84236318489505,0.0,0.0,0.0,0.0,23.489208329815103,0.0,0.0,29.269038246208464,63.176422143286885,34,849
43689,flavorjones,30.80732545087315,30.647961730491133,30.664788401215084,47.29881390453717,47.29881390453717,47.29881390453717,47.29881390453717,47.29881390453717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.802290137062268,46.98642634070475,61,178
56034,findepi,34.27269937809679,32.13905836356597,32.20194403629157,38.654905341588,49.62252251997788,53.01250299724138,54.19485008619168,39.890856667483746,32.0902776708204,0.0,58.58868000041264,13.653753514441695,35.331267007301356,0.0,0.0,58.35938617161951,20.510061863921578,1313,28
103808,schauder,44.9277188918858,37.279315177184635,35.53376619854858,41.07091262087448,50.56020958617994,50.56020958617994,50.56020958617994,43.483271963558664,0.0,0.0,0.0,0.0,0.0,13.264691759006928,0.0,36.46972730197372,19.243271265918047,747,81
564757,benol,30.64826463871613,30.337641603558556,30.325545355585568,30.706907436311273,31.448229037620514,31.348749556250606,31.713148983526708,30.510572014070757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28908777548805,8.593994416924424,6,11
96344,jordanorelli,31.295196823176205,30.834425280429915,30.789565357754093,31.553996177709216,32.38260663339971,33.12976806450745,33.27035097137661,31.819425254299883,0.0,0.0,0.0,44.18651292211207,49.89271320509923,70.09144788964959,25.743164682485503,64.08277906858207,0.0,0,163
259654,mebigfatguy,32.00710752789347,30.359136066554473,54.89316764642081,38.01907351773861,42.457432969639186,44.43502322212986,52.944543962262415,37.993565401748576,0.0,0.0,0.0,0.0,10.384910404751741,0.0,0.0,39.93509188223239,16.105472793436686,75,65
76315,robzienert,34.90097523347626,32.50627602747358,34.314895100123834,39.33114429358031,52.86002625688993,53.918360805820015,53.918360805820015,50.300062609261786,0.0,0.0,0.0,0.0,6.55214896253168,0.0,0.0,20.07262596066055,21.704308368214438,26,126
179384,sduskis,35.56996408849181,32.657695141551656,33.06563924293261,36.200878227173995,39.91880691850109,45.681267294359934,45.681267294359934,38.014162994060655,0.0,0.0,0.0,0.0,16.93705936728342,0.0,0.0,20.80099255967245,0.0,0,53
44630,scompt,31.72231108863297,31.272801870127243,31.14256673103167,31.231674945890514,31.406647872769085,31.406647872769085,31.406647872769085,31.406647872769085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.196412285547913,34.07821527697222,12,42
22626,commonsguy,35.65712841625007,33.776558966009944,33.839720461868545,37.43284158528343,40.85860760369659,43.75855019246305,43.75855019246305,40.468533108911686,42.946124438677806,0.0,15.254443959502243,38.416038302279986,36.593506254878456,0.0,35.14488735587489,51.36041615875878,32.46111134109215,1391,5992
14648,eddieringle,33.311931492526604,31.180124459087757,31.080294913200312,31.554310263188754,31.554310263188754,31.554310263188754,31.554310263188754,31.482016762575324,0.0,0.0,0.0,0.0,18.394207640017935,0.0,0.0,16.28908777548805,7.6497845000668745,9,121
30892,Macarse,41.602070895121635,37.792281128476375,34.19484158852599,39.44695582179685,44.81846605096543,45.961523390476394,46.50686711975672,42.59628455847405,0.0,0.0,0.0,0.0,23.489208329815103,0.0,0.0,16.28908777548805,20.90212360775085,188,153
100433,aalmiray,31.133728459810527,32.05685634425064,31.609495805868285,37.27592213709085,43.67042595337249,47.17018974002498,51.57075778761157,34.5616527417854,0.0,0.0,0.0,46.74487972497425,28.317916683052754,0.0,41.026692114829466,39.572657126621216,13.269085970157994,46,360
23457,joelittlejohn,35.099193396642185,31.737665382384897,33.6577389336579,42.32959547805385,47.01914974301236,46.29989857542265,47.01914974301236,35.92606227964938,0.0,0.0,0.0,61.326540310307585,44.43247901152473,0.0,31.12508102203785,68.0017762838707,23.44763476848262,3754,146
39350,mondain,35.75252038151618,33.21950951456312,33.87097203034012,38.87017129302272,47.71298330134688,49.255990050408755,50.30185676798081,43.37682256668204,0.0,0.0,0.0,38.416038302279986,48.82144515599672,13.264691759006928,38.35464072400463,57.28858739288349,41.03029595542254,27964,122
127822,jbellis,33.173741490596555,32.14156153175658,54.89316764642081,37.118222072365676,44.7125884333427,42.480705433736425,52.944543962262415,38.78909569229143,28.82491226693897,0.0,0.0,43.82625053697345,50.94156296647056,8.369088702711583,0.0,51.627880930485105,19.28569196525115,142,148
896,JakeWharton,35.008926630998,33.59928655943007,32.74014496445769,35.63644103246654,41.9585188705667,41.90331034111382,43.14681311871808,39.50502057526508,62.62218810760541,0.0,40.13337048724284,60.494604233988774,75.99521643971072,0.0,36.83014224185489,81.04973540660878,27.419753997078423,52772,49671
72858,trejkaz,30.768558287217534,30.441419880195525,31.942204714554432,34.72703967240454,31.9705056412723,47.340789907297506,47.340789907297506,33.023765607261794,0.0,0.0,0.0,38.416038302279986,48.32235695872998,0.0,0.0,52.50984698038428,19.011536533610997,84,21
242686,paulk-asert,30.91943054020048,31.34880814721683,31.192602069831548,35.60357875080071,41.10830011142384,44.53740395054724,51.54248662400417,34.50851594446441,48.50097593586657,0.0,72.92883166749688,28.616946697258538,35.55369498294357,54.72680013128113,46.23186491524427,67.21113492058443,23.25497526978186,1999,116
28984,jhy,31.307930553717828,30.484268824238125,30.896799182840383,31.677727666814903,32.7334637007278,32.757182044185285,32.757182044185285,30.939677326844915,0.0,0.0,0.0,80.16762064706896,63.69408996395534,0.0,0.0,72.16744617646903,26.846012509839426,6274,281
287744,inder123,33.01197705467752,33.03735923719165,31.85905664943166,36.615312204203896,52.73262066456114,50.75188949083552,54.8053401626192,39.32681522674953,54.52716845061778,0.0,9.624482568238358,17.229118680384236,37.7068801767869,0.0,0.0,52.35039577448306,21.798000472817538,871,25
10803,rozza,37.64252463702597,33.61839182910927,34.60371767978057,36.909426359372986,47.908892309596915,50.705840319798426,50.705840319798426,37.21600971358893,12.414214001892798,0.0,19.248965136476716,8.614559340192118,40.685263427494576,0.0,0.0,52.89567265235534,39.697951428230546,10407,248
341589,asaph,34.17858299437577,32.4588404050141,31.822007364298262,32.51589271077694,32.67628363362263,32.67628363362263,32.67628363362263,32.37084526839505,0.0,0.0,0.0,0.0,6.55214896253168,0.0,0.0,14.998702422610181,9.52155989906929,74,24
416582,jbachorik,33.50903075476621,34.16420110655085,32.8717951543468,44.8098808399392,45.156088036000696,43.29327729895689,50.12286347785249,38.34162294441901,52.734681216417016,0.0,0.0,48.11199087521016,60.46859480832556,0.0,57.75709256130949,70.19247250416777,31.17949735869146,3471,36
1411795,mernst,33.47822763475567,31.575744025863845,31.806905063872176,42.01157013823369,52.70372799710697,51.77238311796867,57.71420589991678,31.25646755247069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.03734649645155,20.421030390043875,19,67
183662,chalup,31.241036539617852,30.624470591600232,30.73355217763663,31.005291611330346,31.634266269133263,31.634266269133263,31.634266269133263,31.634266269133263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76011265485159,20.21590270513343,1372,91
3253,vlasovskikh,33.46058284251448,32.16760826786672,32.273297482540265,38.120622971692384,42.09742340006664,45.662575905351815,48.33858103387426,40.27247428718636,61.50245320453039,68.87586631590538,0.0,20.00238735706642,10.384910404751741,0.0,0.0,65.22579102902743,26.7013474199023,3154,165
19452,renas,31.002818993346498,31.004736898765984,30.671095172365288,31.211707478691995,32.22869123435461,32.35294373155392,32.35294373155392,31.548499979254892,0.0,0.0,0.0,0.0,34.63074266488092,0.0,0.0,56.51303296923772,23.831992768404707,4173,47
987133,scottdraves,93.85267982152848,50.477083679161225,52.216152030457934,50.477083679161225,50.477083679161225,50.477083679161225,50.477083679161225,50.477083679161225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.716037633157,21,99
375028,nicbell,31.829358224885002,30.835440749459522,30.8174199807245,30.907752406403482,31.138762070686564,31.235748240467103,31.235748240467103,31.214330045758423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.269038246208464,0.0,0,22
227010,mattrjacobs,32.737277167523715,31.329467226304526,31.484158481201618,35.80856953738558,46.10776225548069,48.69003354169095,48.69003354169095,32.03764518344662,0.0,0.0,0.0,0.0,66.41067708347167,0.0,0.0,74.0823097076702,21.494226135954346,1790,135
180090,kalendae,47.116902363825886,40.06991688904907,33.48469928085446,43.13219094409105,46.3198804471173,45.44803374543491,48.11806426933724,42.32194210720144,19.676063668927604,0.0,0.0,37.837879079487344,21.765767720521072,0.0,0.0,38.29460918969298,0.0,0,9
1882009,iNPUTmice,31.372625767325474,30.610127029531114,30.745243708331202,31.769754788940233,32.90818915249633,33.30281221792719,33.30281221792719,31.929664012492886,55.3603384405706,0.0,35.6148175620658,69.43934342676764,53.75757231080978,0.0,72.49950699590734,69.07632710846639,20.448944010547407,2227,206
23624,edenman,32.541307370131904,31.137332908255708,31.10567403149502,31.584924887802398,32.53976232950109,32.48303716603238,32.53976232950109,31.519016791557693,92.29506584239527,0.0,0.0,0.0,0.0,0.0,0.0,66.58553490205207,20.67321536532015,1309,71
420391,rkistner,32.29636061188292,32.157121853767855,30.89435995724095,32.61727457499566,36.83184925604955,36.58264749898355,37.12519983404908,35.61224949268563,0.0,0.0,0.0,0.0,29.639051777326735,0.0,0.0,49.06026173600728,29.892690945096085,4609,47
42320,infil00p,32.75678049179999,32.37647629785769,31.426032094361545,34.82902209758589,51.15458522703754,42.189166066126965,51.15458522703754,39.692036726472935,0.0,0.0,0.0,29.80147896208787,24.245832260129177,0.0,0.0,44.517637889067814,30.204264069213753,1928,126
153702,jackpal,36.684856988092875,35.16095687513372,33.720601486833466,42.362496822826,44.35404823453649,46.874335584726595,46.874335584726595,44.402220133115065,34.851104781690175,0.0,0.0,13.653753514441695,40.159975360539015,0.0,22.17395511873877,52.46232971822341,33.93831978776268,3261,280
72139,andykram,32.49493197504641,31.120667850846385,31.03507557086772,31.39528619727404,31.635809281976222,31.660424633790175,31.660424633790175,31.608935865093592,0.0,0.0,0.0,8.614559340192118,0.0,0.0,0.0,20.07262596066055,4.697119106734928,8,284
125146,kpgalligan,31.601585014151656,31.47867351041057,31.74166930200971,33.948831407266404,43.85348421927685,52.308831816679486,53.232572403923996,33.5029566139506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.229336109525185,4.057346488718207,13,65
50401,khotyn,44.151677226227555,38.76680832848579,34.254356105992514,41.92303308175422,45.4293507259447,45.30160003525381,45.4293507259447,44.004020907581015,12.414214001892798,0.0,0.0,24.18412556504565,41.1828916274126,0.0,0.0,53.84972470386459,30.538368361876763,4,727
113355,tbruyelle,34.38961007343185,33.03819095728243,32.91555744013811,36.8518214487902,36.49654055493771,40.97690864604707,40.97690864604707,37.61444571400179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86726332646415,24.91286694165553,1964,192
207619,tehmou,48.81563745459166,39.370949777837865,35.55096409707522,42.627538324588,45.331113149767845,45.7513294731476,45.7513294731476,43.776529490390686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.139937648844175,31.182708300913347,3036,125
684710,nik9000,33.21961065560452,30.899052092235976,32.7501216192615,37.12121907077932,52.77319343024793,52.703433039385914,58.397705561045264,33.21027119457658,0.0,0.0,0.0,8.614559340192118,18.394207640017935,0.0,0.0,52.33428232348921,26.840504722551504,894,67
27856,rhauch,32.69909611134343,31.615649445336917,31.287128917736993,33.405749373777226,48.30513521775254,40.84027119895196,54.947945289363034,33.91184964420934,0.0,0.0,0.0,0.0,10.384910404751741,0.0,0.0,34.54797452589032,26.940423905792755,12,74
62194,jgilfelt,35.75381377555357,33.065314511690985,32.58559353005946,34.06290028647918,37.5967877344907,37.88865112138909,37.88865112138909,37.88865112138909,41.23912626883177,0.0,0.0,0.0,43.531535441042145,0.0,0.0,53.96997963206946,31.662815627084296,7215,4404
428470,carylee,31.75045453425653,32.66449091271472,33.39978362884247,39.05957616693709,46.79396939588959,45.70432442570998,46.79396939588959,46.79396939588959,0.0,0.0,0.0,17.229118680384236,0.0,0.0,0.0,33.07560515348808,6.490221010265066,6,14
9295,stephenmcd,32.177668676608775,31.9546276265027,31.474234313110273,32.949077747926886,37.57694508392492,40.02582394465666,40.02582394465666,33.75495681239697,0.0,0.0,0.0,41.41324424542989,33.0516216957554,0.0,0.0,57.82437186298498,23.047414096744486,2023,1125
928211,shicks,31.005650846122872,30.714979222832067,30.719756488283302,34.249561608179135,41.39325696352513,52.78726416982581,52.78726416982581,32.39149585875129,0.0,0.0,0.0,0.0,35.98343956749287,0.0,0.0,51.66290581508282,44.89144396386345,1619,49
124531,zjffdu,32.00521241997321,30.785336353634733,31.510818717305707,34.559164402730936,43.26688980027808,42.00234285613015,50.38795108478443,36.19711054050705,32.0902776708204,0.0,0.0,46.74487972497425,53.49768644878584,48.6022684708288,31.12508102203785,75.65161152237268,22.44910668347852,3630,60
1776300,ManuelPeinado,37.12123726885416,35.627338496182816,34.9878602072694,36.529545527746954,41.70184621804622,41.70184621804622,41.70184621804622,38.16513237750681,0.0,0.0,0.0,0.0,25.598529162741137,0.0,0.0,39.64641033681934,26.206792542627365,1479,2849
2019263,Kevinrob,30.876277204748472,30.936718798017,30.83441281771228,30.97418754993768,32.0295573957035,32.0295573957035,32.0295573957035,30.859577249945012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.077080758057264,0.0,0,23
266118,shekhargulati,33.98542050306296,31.3661983416911,31.4227301853646,31.45630798766982,31.464010767920552,31.464010767920552,31.464010767920552,31.373466780567416,0.0,0.0,0.0,0.0,26.20859585012672,0.0,0.0,40.550376229096244,23.33950375780165,430,1570
2190969,TWiStErRob,32.80498238903489,31.40084702951894,31.318961051899667,31.59446829352006,32.099518184752206,32.07049669337485,32.099518184752206,32.05737115772342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.802290137062268,7.681419747840276,14,238
62753,jsharkey,32.7379732582367,32.49846099371496,30.957661096478105,34.74265228950947,48.090190737855494,50.9158463482141,54.36075734641079,34.56201414769807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.802290137062268,25.733125772326964,312,54
1191,olamy,32.27107648711745,31.124251766004644,32.281170233983175,34.856626450486985,39.17672618480462,50.55274651949108,50.891440481134495,34.79538884128515,32.0902776708204,0.0,0.0,0.0,26.20859585012672,0.0,0.0,53.450048595163636,23.188065359600888,245,95
54580,krummas,32.50761601066412,31.579982413526736,54.582003050840555,36.83738855856149,42.8603255228768,43.34102359683747,52.65773716273415,40.04190133689936,32.0902776708204,0.0,0.0,40.00477471413284,52.11707910287469,0.0,0.0,53.96997963206946,21.34452625700264,1212,13
712133,radai-rosenblatt,32.630490880265015,30.749445189621397,31.182828236628694,37.3792420629897,44.79641974672498,51.887675015569016,56.272595147325774,35.24189930453221,0.0,0.0,0.0,0.0,38.54395355282039,0.0,0.0,40.93679568969721,22.188994097385272,19,15
1081425,lecho,32.4231465115371,31.248005484449635,31.05842845302414,31.38385094974409,31.79379559750388,31.893159717560348,31.893159717560348,31.844377566768518,45.938050562107385,0.0,0.0,0.0,0.0,0.0,0.0,61.21291152696461,37.47648359154082,30433,192
22225,kimchy,32.188850102405375,30.485434446443886,31.807922908438474,33.50582182714518,44.085414551098104,49.989194451608086,58.39770556104525,38.25386072735113,0.0,0.0,0.0,0.0,27.32196977203516,0.0,0.0,39.64641033681934,30.14745206335796,32,989
91704,fare,31.066679127950007,30.6468828860264,30.611192032018444,31.02104927464073,31.43390933767138,31.414192424010064,31.473012922150488,31.207059903725114,0.0,0.0,0.0,0.0,22.66671129100366,0.0,0.0,38.54958124198999,36.3886536409118,266,196
150959,guw,41.07937789845427,34.23137417378486,32.16304147626615,46.93135383993877,47.90751070431108,48.233289422260754,51.05031715982567,37.88765966381591,0.0,0.0,0.0,33.656140871508114,0.0,0.0,17.572443677937446,51.4684297245839,21.38074868294402,202,23
35296,havocp,32.327714668184804,32.4090055969363,33.26449448864433,36.97596938591418,44.598679278779834,43.02175200529911,44.598679278779834,44.598679278779834,0.0,0.0,37.60180043344857,43.82625053697345,41.1828916274126,0.0,0.0,51.71516988833457,21.907314578328805,1099,101
1599617,jlorenzen,31.5817657078484,30.523723507195708,31.04513323623069,31.966236896956097,32.06506360184254,32.06506360184254,32.06506360184254,31.809140129240046,0.0,0.0,0.0,0.0,0.0,0.0,22.17395511873877,46.016439033372606,27.9386592939132,171,12
14862,phunt,34.01555150587982,32.460613318263874,33.00371574905613,38.39052076973938,40.80882613422848,43.646533785773656,45.679571542446716,37.03799213172677,0.0,0.0,0.0,0.0,13.10429792506336,0.0,0.0,20.07262596066055,7.434148327979104,31,204
83342,velo,34.242377806684765,31.784298357442324,31.63719169432461,35.6069196762314,46.64943571443479,43.32112991110154,46.64943571443479,37.08757792069743,32.0902776708204,0.0,0.0,47.309894385949804,36.97938647851046,0.0,41.026692114829466,62.182095861151744,35.73546232693747,8108,61
80224,fadden,45.673961884152604,36.01717954745082,33.648603188482,37.81114530611467,47.65313166782947,46.984388510718816,52.00312658884581,42.184081711850126,0.0,0.0,0.0,0.0,46.155919620818764,0.0,0.0,53.14823111414863,31.10894401185531,15075,116
890222,maz,37.26412077868283,32.32954998061758,32.52739293069443,32.32954998061758,32.32954998061758,32.32954998061758,32.32954998061758,32.32954998061758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.604580274124537,24.428818507390126,2,9
493077,fornwall,31.240493754965787,30.760615542107413,30.95000799255403,31.372993922187156,32.41243215439345,32.421839098782044,32.48172840251753,31.953651058621464,0.0,0.0,0.0,13.653753514441695,44.85267053531613,0.0,0.0,56.493428896562136,11.113325944136477,311,224
145417,shs96c,32.03534485595284,30.711374400295266,30.775647665584202,31.040350610213256,31.19331781219163,31.158154237056443,31.196536467258777,30.90280924077798,0.0,0.0,0.0,31.877657536730233,22.66671129100366,0.0,0.0,51.53967215635693,24.33551588850333,358,392
98957,rciovati,32.22302280580435,31.084386274966846,30.950067259255004,31.259794496374308,31.487125957629452,31.440270777648717,31.496214387112424,31.262764665362884,0.0,0.0,0.0,0.0,13.10429792506336,0.0,0.0,41.7174481251976,12.267354986569776,136,62
128416,stolyarchukav,30.913276110133232,30.380454240016906,30.400638607199934,31.16180613654751,32.88925935460324,32.483499476169825,32.88925935460324,31.39614942557293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.472500483932727,17.525176416332176,1,3
213173,mikepenz,32.37507465775911,31.148489603815797,31.1137998261511,31.416718763107408,31.822941466481822,31.97387966416216,31.97387966416216,31.84057624737224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.33342615087621,24.689567451278826,4036,3417
6817,appamatto,33.986010934600465,31.58678333020573,31.70199897583007,31.697050629566448,31.71798249055401,31.71798249055401,31.71798249055401,31.71798249055401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10
293779,RomainPiel,33.439223889800374,31.886272610496228,31.235055509087932,31.886272610496228,31.886272610496228,31.886272610496228,31.886272610496228,31.510565281033816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.392824571095826,32.91461978849433,943,1380
210689,flyrev,39.92020586822671,37.74012094731019,34.27226231759342,43.052840718116926,53.00519844845956,53.41510408838349,54.28840507930751,51.049281627006714,0.0,0.0,0.0,0.0,10.384910404751741,0.0,0.0,0.0,6.5865017475473975,6,43
45838,tokudu,31.37575716469349,31.14657880120441,31.016787217707858,31.351658560240885,34.362442518424444,34.362442518424444,34.362442518424444,32.436869182655045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48290490625632,18.834145820971873,1112,228
299654,axelfontaine,36.87802841508808,36.86173524231627,34.90093801886626,41.221959615128995,47.98497695391322,50.838040528150145,52.09716125244903,44.55497357343192,19.676063668927604,0.0,22.34735647394632,57.601255569645716,57.23111857617821,74.33962759463375,17.572443677937446,74.79746251513555,31.206380769577212,20341,111
35174,stuartwdouglas,33.64027187565249,31.603726187347117,32.09462880258053,35.962440843660815,43.25939461346901,43.20748638255721,50.42871668104981,40.3699469604031,12.414214001892798,0.0,33.295239309587274,53.65852822857453,58.82047533711647,0.0,79.82260572201314,63.954976048607605,18.326633512865765,2603,153
123054,peerke,95.79905162333395,51.101270766809385,52.89334979220524,51.101270766809385,51.101270766809385,51.101270766809385,51.101270766809385,45.82595307510704,0.0,0.0,0.0,40.96126054332508,39.16402844952142,0.0,0.0,42.94204975872707,16.112816942253325,145,0
593978,mikemccand,33.74922856538572,30.688261623521445,32.77309576078629,35.239646043467175,48.04661206727639,51.59317315228452,58.39770556104527,43.227611104904554,0.0,0.0,0.0,8.614559340192118,35.98343956749287,0.0,0.0,50.75955308829159,47.25710288055138,824,192
